var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,326862.98966877,368525.36466622,1,645.11617880553,673.62834152063,1,0,0.05,4,0,0,10
0.2,0.4,0,368525.36466622,410187.73966367,0,673.62834152063,702.14050423573,0,0.05,0.1,0,0,0,0
0.4,0.6,0,410187.73966367,451850.11466112,0,702.14050423573,730.65266695083,0,0.1,0.15,0,0,0,0
0.6,0.8,0,451850.11466112,493512.48965857,2,730.65266695083,759.16482966592,0,0.15,0.2,0,0,0,0
0.8,1,2,493512.48965857,535174.86465602,3,759.16482966592,787.67699238102,2,0.2,0.25,0,0,0,0
1,1.2,0,535174.86465602,576837.23965347,1,787.67699238102,816.18915509612,2,0.25,0.3,0,0,0,0
1.2,1.4,0,576837.23965347,618499.61465092,0,816.18915509612,844.70131781122,2,0.3,0.35,0,0,0,0
1.4,1.6,0,618499.61465092,660161.98964837,0,844.70131781122,873.21348052632,0,0.35,0.4,0,0,0,0
1.6,1.8,0,660161.98964837,701824.36464582,0,873.21348052632,901.72564324142,0,0.4,0.45,0,0,0,0
1.8,2,3,701824.36464582,743486.73964327,0,901.72564324142,930.23780595652,0,0.45,0.5,0,0,0,0
2,2.2,0,743486.73964327,785149.11464072,0,930.23780595652,958.74996867162,0,0.5,0.55,0,0,0,0
2.2,2.4,0,785149.11464072,826811.48963817,0,958.74996867162,987.26213138672,0,0.55,0.6,0,0,0,0
2.4,2.6,0,826811.48963817,868473.86463562,2,987.26213138672,1015.7742941018,0,0.6,0.65,0,0,0,0
2.6,2.8,0,868473.86463562,910136.23963307,0,1015.7742941018,1044.2864568169,1,0.65,0.7,0,0,0,0
2.8,3,2,910136.23963307,951798.61463052,0,1044.2864568169,1072.798619532,1,0.7,0.75,0,0,0,0
3,3.2,0,951798.61463052,993460.98962797,0,1072.798619532,1101.3107822471,0,0.75,0.8,0,0,0,0
3.2,3.4,0,993460.98962797,1035123.3646254,0,1101.3107822471,1129.8229449622,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1035123.3646254,1076785.7396229,0,1129.8229449622,1158.3351076773,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1076785.7396229,1118448.1146203,0,1158.3351076773,1186.8472703924,0,0.9,0.95,0,0,0,0
3.8,4,1,1118448.1146203,1160110.4896178,1,1186.8472703924,1215.3594331075,1,0.95,1,6,0,0,0
