var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,344314.3214549,384434.5289351,1,662.1137439255,689.42426531662,1,0,0.05,4,0,0,10
0.2,0.4,0,384434.5289351,424554.7364153,0,689.42426531662,716.73478670774,0,0.05,0.1,0,0,0,0
0.4,0.6,0,424554.7364153,464674.9438955,0,716.73478670774,744.04530809887,0,0.1,0.15,0,0,0,0
0.6,0.8,0,464674.9438955,504795.15137569,2,744.04530809887,771.35582948999,0,0.15,0.2,0,0,0,0
0.8,1,2,504795.15137569,544915.35885589,3,771.35582948999,798.66635088111,2,0.2,0.25,0,0,0,0
1,1.2,0,544915.35885589,585035.56633609,1,798.66635088111,825.97687227223,2,0.25,0.3,0,0,0,0
1.2,1.4,0,585035.56633609,625155.77381629,0,825.97687227223,853.28739366336,2,0.3,0.35,0,0,0,0
1.4,1.6,0,625155.77381629,665275.98129649,0,853.28739366336,880.59791505448,0,0.35,0.4,0,0,0,0
1.6,1.8,0,665275.98129649,705396.18877668,0,880.59791505448,907.9084364456,0,0.4,0.45,0,0,0,0
1.8,2,3,705396.18877668,745516.39625688,0,907.9084364456,935.21895783673,0,0.45,0.5,0,0,0,0
2,2.2,0,745516.39625688,785636.60373708,0,935.21895783673,962.52947922785,0,0.5,0.55,0,0,0,0
2.2,2.4,0,785636.60373708,825756.81121728,1,962.52947922785,989.84000061897,0,0.55,0.6,0,0,0,0
2.4,2.6,0,825756.81121728,865877.01869748,0,989.84000061897,1017.1505220101,1,0.6,0.65,0,0,0,0
2.6,2.8,0,865877.01869748,905997.22617767,1,1017.1505220101,1044.4610434012,0,0.65,0.7,0,0,0,0
2.8,3,2,905997.22617767,946117.43365787,0,1044.4610434012,1071.7715647923,1,0.7,0.75,0,0,0,0
3,3.2,0,946117.43365787,986237.64113807,0,1071.7715647923,1099.0820861835,0,0.75,0.8,0,0,0,0
3.2,3.4,0,986237.64113807,1026357.8486183,0,1099.0820861835,1126.3926075746,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1026357.8486183,1066478.0560985,0,1126.3926075746,1153.7031289657,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1066478.0560985,1106598.2635787,0,1153.7031289657,1181.0136503568,0,0.9,0.95,0,0,0,0
3.8,4,1,1106598.2635787,1146718.4710589,1,1181.0136503568,1208.324171748,1,0.95,1,6,0,0,0
