var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,335552.57320534,376332.4330813,1,653.63507061867,681.48614722972,1,0,0.05,4,0,0,10
0.2,0.4,0,376332.4330813,417112.29295726,0,681.48614722972,709.33722384077,0,0.05,0.1,0,0,0,0
0.4,0.6,0,417112.29295726,457892.15283322,0,709.33722384077,737.18830045183,0,0.1,0.15,0,0,0,0
0.6,0.8,0,457892.15283322,498672.01270918,2,737.18830045183,765.03937706288,0,0.15,0.2,0,0,0,0
0.8,1,2,498672.01270918,539451.87258515,3,765.03937706288,792.89045367393,2,0.2,0.25,0,0,0,0
1,1.2,0,539451.87258515,580231.73246111,1,792.89045367393,820.74153028498,2,0.25,0.3,0,0,0,0
1.2,1.4,0,580231.73246111,621011.59233707,0,820.74153028498,848.59260689603,2,0.3,0.35,0,0,0,0
1.4,1.6,0,621011.59233707,661791.45221303,0,848.59260689603,876.44368350708,0,0.35,0.4,0,0,0,0
1.6,1.8,0,661791.45221303,702571.31208899,0,876.44368350708,904.29476011813,0,0.4,0.45,0,0,0,0
1.8,2,3,702571.31208899,743351.17196495,0,904.29476011813,932.14583672918,0,0.45,0.5,0,0,0,0
2,2.2,0,743351.17196495,784131.03184091,0,932.14583672918,959.99691334023,0,0.5,0.55,0,0,0,0
2.2,2.4,0,784131.03184091,824910.89171687,1,959.99691334023,987.84798995128,0,0.55,0.6,0,0,0,0
2.4,2.6,0,824910.89171687,865690.75159284,1,987.84798995128,1015.6990665623,0,0.6,0.65,0,0,0,0
2.6,2.8,0,865690.75159284,906470.6114688,0,1015.6990665623,1043.5501431734,1,0.65,0.7,0,0,0,0
2.8,3,2,906470.6114688,947250.47134476,0,1043.5501431734,1071.4012197844,1,0.7,0.75,0,0,0,0
3,3.2,0,947250.47134476,988030.33122072,0,1071.4012197844,1099.2522963955,0,0.75,0.8,0,0,0,0
3.2,3.4,0,988030.33122072,1028810.1910967,0,1099.2522963955,1127.1033730065,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1028810.1910967,1069590.0509726,0,1127.1033730065,1154.9544496176,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1069590.0509726,1110369.9108486,0,1154.9544496176,1182.8055262286,0,0.9,0.95,0,0,0,0
3.8,4,1,1110369.9108486,1151149.7707246,1,1182.8055262286,1210.6566028397,1,0.95,1,6,0,0,0
