var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,363046.33939835,401995.67641465,1,679.8859874224,706.18434263085,1,0,0.05,4,0,0,10
0.2,0.4,0,401995.67641465,440945.01343094,0,706.18434263085,732.4826978393,0,0.05,0.1,0,0,0,0
0.4,0.6,0,440945.01343094,479894.35044724,1,732.4826978393,758.78105304775,0,0.1,0.15,0,0,0,0
0.6,0.8,0,479894.35044724,518843.68746353,3,758.78105304775,785.0794082562,1,0.15,0.2,0,0,0,0
0.8,1,2,518843.68746353,557793.02447983,1,785.0794082562,811.37776346465,2,0.2,0.25,0,0,0,0
1,1.2,0,557793.02447983,596742.36149612,1,811.37776346465,837.67611867311,1,0.25,0.3,0,0,0,0
1.2,1.4,0,596742.36149612,635691.69851242,0,837.67611867311,863.97447388156,2,0.3,0.35,0,0,0,0
1.4,1.6,0,635691.69851242,674641.03552871,0,863.97447388156,890.27282909001,0,0.35,0.4,0,0,0,0
1.6,1.8,0,674641.03552871,713590.37254501,0,890.27282909001,916.57118429846,0,0.4,0.45,0,0,0,0
1.8,2,3,713590.37254501,752539.7095613,0,916.57118429846,942.86953950691,0,0.45,0.5,0,0,0,0
2,2.2,0,752539.7095613,791489.0465776,1,942.86953950691,969.16789471536,0,0.5,0.55,0,0,0,0
2.2,2.4,0,791489.0465776,830438.38359389,0,969.16789471536,995.46624992381,1,0.55,0.6,0,0,0,0
2.4,2.6,0,830438.38359389,869387.72061019,0,995.46624992381,1021.7646051323,0,0.6,0.65,0,0,0,0
2.6,2.8,0,869387.72061019,908337.05762648,1,1021.7646051323,1048.0629603407,0,0.65,0.7,0,0,0,0
2.8,3,2,908337.05762648,947286.39464277,0,1048.0629603407,1074.3613155492,1,0.7,0.75,0,0,0,0
3,3.2,0,947286.39464277,986235.73165907,0,1074.3613155492,1100.6596707576,0,0.75,0.8,0,0,0,0
3.2,3.4,0,986235.73165907,1025185.0686754,0,1100.6596707576,1126.9580259661,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1025185.0686754,1064134.4056917,0,1126.9580259661,1153.2563811745,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1064134.4056917,1103083.742708,0,1153.2563811745,1179.554736383,0,0.9,0.95,0,0,0,0
3.8,4,1,1103083.742708,1142033.0797242,1,1179.554736383,1205.8530915914,1,0.95,1,6,0,0,0
