var_num,feature_volumes,feature_diameters,intersects_bounds,percolated
1,517259.01890039,811.53843885234,1,0
3,325935.21593913,644.19997357614,1,0
4,1162782.9390751,1216.7584887618,1,0
2,531141.83640852,822.3568507519,1,0
0,842331.96349399,1035.6111073733,1,0
3,473216.68354946,776.22045497629,0,0
2,466172.42811133,770.42142372636,0,0
2,538974.86500602,828.39852229707,1,0
0,519681.45296048,813.43652276911,0,0
1,858363.57847815,1045.4197491337,0,0
