var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,325589.76454467,367504.37141217,1,643.85849654974,672.53223876781,1,0,0.05,4,0,0,10
0.2,0.4,0,367504.37141217,409418.97827967,0,672.53223876781,701.20598098588,0,0.05,0.1,0,0,0,0
0.4,0.6,0,409418.97827967,451333.58514718,0,701.20598098588,729.87972320395,0,0.1,0.15,0,0,0,0
0.6,0.8,0,451333.58514718,493248.19201468,2,729.87972320395,758.55346542202,0,0.15,0.2,0,0,0,0
0.8,1,2,493248.19201468,535162.79888218,3,758.55346542202,787.22720764009,2,0.2,0.25,0,0,0,0
1,1.2,0,535162.79888218,577077.40574968,1,787.22720764009,815.90094985816,2,0.25,0.3,0,0,0,0
1.2,1.4,0,577077.40574968,618992.01261718,0,815.90094985816,844.57469207623,2,0.3,0.35,0,0,0,0
1.4,1.6,0,618992.01261718,660906.61948469,0,844.57469207623,873.2484342943,0,0.35,0.4,0,0,0,0
1.6,1.8,0,660906.61948469,702821.22635219,0,873.2484342943,901.92217651237,0,0.4,0.45,0,0,0,0
1.8,2,3,702821.22635219,744735.83321969,0,901.92217651237,930.59591873045,0,0.45,0.5,0,0,0,0
2,2.2,0,744735.83321969,786650.44008719,0,930.59591873045,959.26966094852,0,0.5,0.55,0,0,0,0
2.2,2.4,0,786650.44008719,828565.04695469,0,959.26966094852,987.94340316659,0,0.55,0.6,0,0,0,0
2.4,2.6,0,828565.04695469,870479.6538222,2,987.94340316659,1016.6171453847,0,0.6,0.65,0,0,0,0
2.6,2.8,0,870479.6538222,912394.2606897,0,1016.6171453847,1045.2908876027,2,0.65,0.7,0,0,0,0
2.8,3,2,912394.2606897,954308.8675572,0,1045.2908876027,1073.9646298208,0,0.7,0.75,0,0,0,0
3,3.2,0,954308.8675572,996223.4744247,0,1073.9646298208,1102.6383720389,0,0.75,0.8,0,0,0,0
3.2,3.4,0,996223.4744247,1038138.0812922,0,1102.6383720389,1131.3121142569,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1038138.0812922,1080052.6881597,0,1131.3121142569,1159.985856475,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1080052.6881597,1121967.2950272,0,1159.985856475,1188.6595986931,0,0.9,0.95,0,0,0,0
3.8,4,1,1121967.2950272,1163881.9018947,1,1188.6595986931,1217.3333409112,1,0.95,1,6,0,0,0
