var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,352879.63903405,392688.42865693,1,670.29867294366,697.26147930195,1,0,0.05,4,0,0,10
0.2,0.4,0,392688.42865693,432497.21827981,0,697.26147930195,724.22428566024,0,0.05,0.1,0,0,0,0
0.4,0.6,0,432497.21827981,472306.00790269,1,724.22428566024,751.18709201853,0,0.1,0.15,0,0,0,0
0.6,0.8,0,472306.00790269,512114.79752557,2,751.18709201853,778.14989837682,1,0.15,0.2,0,0,0,0
0.8,1,2,512114.79752557,551923.58714845,2,778.14989837682,805.11270473511,2,0.2,0.25,0,0,0,0
1,1.2,0,551923.58714845,591732.37677133,1,805.11270473511,832.0755110934,1,0.25,0.3,0,0,0,0
1.2,1.4,0,591732.37677133,631541.16639421,0,832.0755110934,859.0383174517,2,0.3,0.35,0,0,0,0
1.4,1.6,0,631541.16639421,671349.95601709,0,859.0383174517,886.00112380999,0,0.35,0.4,0,0,0,0
1.6,1.8,0,671349.95601709,711158.74563997,0,886.00112380999,912.96393016828,0,0.4,0.45,0,0,0,0
1.8,2,3,711158.74563997,750967.53526285,0,912.96393016828,939.92673652657,0,0.45,0.5,0,0,0,0
2,2.2,0,750967.53526285,790776.32488573,1,939.92673652657,966.88954288486,0,0.5,0.55,0,0,0,0
2.2,2.4,0,790776.32488573,830585.11450861,0,966.88954288486,993.85234924315,0,0.55,0.6,0,0,0,0
2.4,2.6,0,830585.11450861,870393.90413149,0,993.85234924315,1020.8151556014,1,0.6,0.65,0,0,0,0
2.6,2.8,0,870393.90413149,910202.69375437,1,1020.8151556014,1047.7779619597,0,0.65,0.7,0,0,0,0
2.8,3,2,910202.69375437,950011.48337725,0,1047.7779619597,1074.740768318,1,0.7,0.75,0,0,0,0
3,3.2,0,950011.48337725,989820.27300014,0,1074.740768318,1101.7035746763,0,0.75,0.8,0,0,0,0
3.2,3.4,0,989820.27300014,1029629.062623,0,1101.7035746763,1128.6663810346,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1029629.062623,1069437.8522459,0,1128.6663810346,1155.6291873929,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1069437.8522459,1109246.6418688,0,1155.6291873929,1182.5919937512,0,0.9,0.95,0,0,0,0
3.8,4,1,1109246.6418688,1149055.4314917,1,1182.5919937512,1209.5548001095,1,0.95,1,6,0,0,0
