var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,346217.13668978,386224.01276026,1,663.94077258322,691.15035782478,1,0,0.05,4,0,0,10
0.2,0.4,0,386224.01276026,426230.88883074,0,691.15035782478,718.35994306634,0,0.05,0.1,0,0,0,0
0.4,0.6,0,426230.88883074,466237.76490122,0,718.35994306634,745.5695283079,0,0.1,0.15,0,0,0,0
0.6,0.8,0,466237.76490122,506244.6409717,2,745.5695283079,772.77911354946,0,0.15,0.2,0,0,0,0
0.8,1,2,506244.6409717,546251.51704219,3,772.77911354946,799.98869879102,2,0.2,0.25,0,0,0,0
1,1.2,0,546251.51704219,586258.39311267,1,799.98869879102,827.19828403258,2,0.25,0.3,0,0,0,0
1.2,1.4,0,586258.39311267,626265.26918315,0,827.19828403258,854.40786927414,2,0.3,0.35,0,0,0,0
1.4,1.6,0,626265.26918315,666272.14525363,0,854.40786927414,881.6174545157,0,0.35,0.4,0,0,0,0
1.6,1.8,0,666272.14525363,706279.02132411,0,881.6174545157,908.82703975726,0,0.4,0.45,0,0,0,0
1.8,2,3,706279.02132411,746285.89739459,0,908.82703975726,936.03662499882,0,0.45,0.5,0,0,0,0
2,2.2,0,746285.89739459,786292.77346507,0,936.03662499882,963.24621024038,0,0.5,0.55,0,0,0,0
2.2,2.4,0,786292.77346507,826299.64953556,1,963.24621024038,990.45579548195,0,0.55,0.6,0,0,0,0
2.4,2.6,0,826299.64953556,866306.52560604,0,990.45579548195,1017.6653807235,1,0.6,0.65,0,0,0,0
2.6,2.8,0,866306.52560604,906313.40167652,1,1017.6653807235,1044.8749659651,0,0.65,0.7,0,0,0,0
2.8,3,2,906313.40167652,946320.277747,0,1044.8749659651,1072.0845512066,1,0.7,0.75,0,0,0,0
3,3.2,0,946320.277747,986327.15381748,0,1072.0845512066,1099.2941364482,0,0.75,0.8,0,0,0,0
3.2,3.4,0,986327.15381748,1026334.029888,0,1099.2941364482,1126.5037216897,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1026334.029888,1066340.9059584,0,1126.5037216897,1153.7133069313,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1066340.9059584,1106347.7820289,0,1153.7133069313,1180.9228921729,0,0.9,0.95,0,0,0,0
3.8,4,1,1106347.7820289,1146354.6580994,1,1180.9228921729,1208.1324774144,1,0.95,1,6,0,0,0
