var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,338384.81443485,378962.65654167,1,656.38778711697,684.06945542305,1,0,0.05,4,0,0,10
0.2,0.4,0,378962.65654167,419540.4986485,0,684.06945542305,711.75112372914,0,0.05,0.1,0,0,0,0
0.4,0.6,0,419540.4986485,460118.34075532,0,711.75112372914,739.43279203522,0,0.1,0.15,0,0,0,0
0.6,0.8,0,460118.34075532,500696.18286215,2,739.43279203522,767.1144603413,0,0.15,0.2,0,0,0,0
0.8,1,2,500696.18286215,541274.02496898,3,767.1144603413,794.79612864738,2,0.2,0.25,0,0,0,0
1,1.2,0,541274.02496898,581851.8670758,1,794.79612864738,822.47779695347,2,0.25,0.3,0,0,0,0
1.2,1.4,0,581851.8670758,622429.70918263,0,822.47779695347,850.15946525955,2,0.3,0.35,0,0,0,0
1.4,1.6,0,622429.70918263,663007.55128945,0,850.15946525955,877.84113356563,0,0.35,0.4,0,0,0,0
1.6,1.8,0,663007.55128945,703585.39339628,0,877.84113356563,905.52280187171,0,0.4,0.45,0,0,0,0
1.8,2,3,703585.39339628,744163.23550311,0,905.52280187171,933.2044701778,0,0.45,0.5,0,0,0,0
2,2.2,0,744163.23550311,784741.07760993,0,933.2044701778,960.88613848388,0,0.5,0.55,0,0,0,0
2.2,2.4,0,784741.07760993,825318.91971676,1,960.88613848388,988.56780678996,0,0.55,0.6,0,0,0,0
2.4,2.6,0,825318.91971676,865896.76182359,1,988.56780678996,1016.249475096,0,0.6,0.65,0,0,0,0
2.6,2.8,0,865896.76182359,906474.60393041,0,1016.249475096,1043.9311434021,1,0.65,0.7,0,0,0,0
2.8,3,2,906474.60393041,947052.44603724,0,1043.9311434021,1071.6128117082,1,0.7,0.75,0,0,0,0
3,3.2,0,947052.44603724,987630.28814406,0,1071.6128117082,1099.2944800143,0,0.75,0.8,0,0,0,0
3.2,3.4,0,987630.28814406,1028208.1302509,0,1099.2944800143,1126.9761483204,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1028208.1302509,1068785.9723577,0,1126.9761483204,1154.6578166265,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1068785.9723577,1109363.8144645,0,1154.6578166265,1182.3394849325,0,0.9,0.95,0,0,0,0
3.8,4,1,1109363.8144645,1149941.6565714,1,1182.3394849325,1210.0211532386,1,0.95,1,6,0,0,0
