var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,350877.3510896,390845.89908005,1,668.39428390674,695.48369372797,1,0,0.05,4,0,0,10
0.2,0.4,0,390845.89908005,430814.4470705,0,695.48369372797,722.5731035492,0,0.05,0.1,0,0,0,0
0.4,0.6,0,430814.4470705,470782.99506094,1,722.5731035492,749.66251337043,0,0.1,0.15,0,0,0,0
0.6,0.8,0,470782.99506094,510751.54305139,2,749.66251337043,776.75192319166,1,0.15,0.2,0,0,0,0
0.8,1,2,510751.54305139,550720.09104184,2,776.75192319166,803.84133301289,1,0.2,0.25,0,0,0,0
1,1.2,0,550720.09104184,590688.63903229,1,803.84133301289,830.93074283412,2,0.25,0.3,0,0,0,0
1.2,1.4,0,590688.63903229,630657.18702274,0,830.93074283412,858.02015265534,2,0.3,0.35,0,0,0,0
1.4,1.6,0,630657.18702274,670625.73501319,0,858.02015265534,885.10956247657,0,0.35,0.4,0,0,0,0
1.6,1.8,0,670625.73501319,710594.28300364,0,885.10956247657,912.1989722978,0,0.4,0.45,0,0,0,0
1.8,2,3,710594.28300364,750562.83099409,0,912.1989722978,939.28838211903,0,0.45,0.5,0,0,0,0
2,2.2,0,750562.83099409,790531.37898454,1,939.28838211903,966.37779194026,0,0.5,0.55,0,0,0,0
2.2,2.4,0,790531.37898454,830499.92697499,0,966.37779194026,993.46720176149,0,0.55,0.6,0,0,0,0
2.4,2.6,0,830499.92697499,870468.47496543,0,993.46720176149,1020.5566115827,1,0.6,0.65,0,0,0,0
2.6,2.8,0,870468.47496543,910437.02295588,1,1020.5566115827,1047.646021404,0,0.65,0.7,0,0,0,0
2.8,3,2,910437.02295588,950405.57094633,0,1047.646021404,1074.7354312252,1,0.7,0.75,0,0,0,0
3,3.2,0,950405.57094633,990374.11893678,0,1074.7354312252,1101.8248410464,0,0.75,0.8,0,0,0,0
3.2,3.4,0,990374.11893678,1030342.6669272,0,1101.8248410464,1128.9142508676,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1030342.6669272,1070311.2149177,0,1128.9142508676,1156.0036606889,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1070311.2149177,1110279.7629081,0,1156.0036606889,1183.0930705101,0,0.9,0.95,0,0,0,0
3.8,4,1,1110279.7629081,1150248.3108986,1,1183.0930705101,1210.1824803313,1,0.95,1,6,0,0,0
