var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,347047.9169683,387239.58846126,1,664.7368891539,692.02581693578,1,0,0.05,4,0,0,10
0.2,0.4,0,387239.58846126,427431.25995423,0,692.02581693578,719.31474471767,0,0.05,0.1,0,0,0,0
0.4,0.6,0,427431.25995423,467622.93144719,1,719.31474471767,746.60367249955,0,0.1,0.15,0,0,0,0
0.6,0.8,0,467622.93144719,507814.60294016,1,746.60367249955,773.89260028143,1,0.15,0.2,0,0,0,0
0.8,1,2,507814.60294016,548006.27443312,3,773.89260028143,801.18152806332,1,0.2,0.25,0,0,0,0
1,1.2,0,548006.27443312,588197.94592608,1,801.18152806332,828.4704558452,2,0.25,0.3,0,0,0,0
1.2,1.4,0,588197.94592608,628389.61741905,0,828.4704558452,855.75938362709,2,0.3,0.35,0,0,0,0
1.4,1.6,0,628389.61741905,668581.28891201,0,855.75938362709,883.04831140897,0,0.35,0.4,0,0,0,0
1.6,1.8,0,668581.28891201,708772.96040497,0,883.04831140897,910.33723919085,0,0.4,0.45,0,0,0,0
1.8,2,3,708772.96040497,748964.63189794,0,910.33723919085,937.62616697274,0,0.45,0.5,0,0,0,0
2,2.2,0,748964.63189794,789156.3033909,0,937.62616697274,964.91509475462,0,0.5,0.55,0,0,0,0
2.2,2.4,0,789156.3033909,829347.97488387,1,964.91509475462,992.2040225365,0,0.55,0.6,0,0,0,0
2.4,2.6,0,829347.97488387,869539.64637683,0,992.2040225365,1019.4929503184,1,0.6,0.65,0,0,0,0
2.6,2.8,0,869539.64637683,909731.31786979,1,1019.4929503184,1046.7818781003,0,0.65,0.7,0,0,0,0
2.8,3,2,909731.31786979,949922.98936276,0,1046.7818781003,1074.0708058822,1,0.7,0.75,0,0,0,0
3,3.2,0,949922.98936276,990114.66085572,0,1074.0708058822,1101.359733664,0,0.75,0.8,0,0,0,0
3.2,3.4,0,990114.66085572,1030306.3323487,0,1101.359733664,1128.6486614459,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1030306.3323487,1070498.0038416,0,1128.6486614459,1155.9375892278,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1070498.0038416,1110689.6753346,0,1155.9375892278,1183.2265170097,0,0.9,0.95,0,0,0,0
3.8,4,1,1110689.6753346,1150881.3468276,1,1183.2265170097,1210.5154447916,1,0.95,1,6,0,0,0
