var_num,feature_volumes,feature_diameters,intersects_bounds,percolated
1,517179.52267531,811.47607481519,1,0
3,347809.25054065,665.46562030886,1,0
4,1148040.1713237,1209.0203245082,1,0
2,543123.23890354,831.58041429355,1,0
0,795694.97525934,1006.5338086956,1,0
3,469554.51613865,773.21108266548,0,0
2,479501.58879112,781.3580386815,0,0
2,551221.47735156,837.75711448566,1,0
0,513747.74207864,808.77929080369,0,0
1,870238.51457649,1052.6262822628,0,0
