var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,347676.73314696,387672.81620172,1,665.33883505102,692.51127733371,1,0,0.05,4,0,0,10
0.2,0.4,0,387672.81620172,427668.89925649,0,692.51127733371,719.6837196164,0,0.05,0.1,0,0,0,0
0.4,0.6,0,427668.89925649,467664.98231125,0,719.6837196164,746.85616189909,0,0.1,0.15,0,0,0,0
0.6,0.8,0,467664.98231125,507661.06536601,2,746.85616189909,774.02860418178,0,0.15,0.2,0,0,0,0
0.8,1,2,507661.06536601,547657.14842078,3,774.02860418178,801.20104646447,2,0.2,0.25,0,0,0,0
1,1.2,0,547657.14842078,587653.23147554,1,801.20104646447,828.37348874716,2,0.25,0.3,0,0,0,0
1.2,1.4,0,587653.23147554,627649.31453031,0,828.37348874716,855.54593102986,2,0.3,0.35,0,0,0,0
1.4,1.6,0,627649.31453031,667645.39758507,0,855.54593102986,882.71837331255,0,0.35,0.4,0,0,0,0
1.6,1.8,0,667645.39758507,707641.48063984,0,882.71837331255,909.89081559524,0,0.4,0.45,0,0,0,0
1.8,2,3,707641.48063984,747637.5636946,0,909.89081559524,937.06325787793,0,0.45,0.5,0,0,0,0
2,2.2,0,747637.5636946,787633.64674936,0,937.06325787793,964.23570016062,0,0.5,0.55,0,0,0,0
2.2,2.4,0,787633.64674936,827629.72980413,1,964.23570016062,991.40814244331,0,0.55,0.6,0,0,0,0
2.4,2.6,0,827629.72980413,867625.81285889,0,991.40814244331,1018.580584726,1,0.6,0.65,0,0,0,0
2.6,2.8,0,867625.81285889,907621.89591366,1,1018.580584726,1045.7530270087,0,0.65,0.7,0,0,0,0
2.8,3,2,907621.89591366,947617.97896842,0,1045.7530270087,1072.9254692914,1,0.7,0.75,0,0,0,0
3,3.2,0,947617.97896842,987614.06202318,0,1072.9254692914,1100.0979115741,0,0.75,0.8,0,0,0,0
3.2,3.4,0,987614.06202318,1027610.1450779,0,1100.0979115741,1127.2703538568,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1027610.1450779,1067606.2281327,0,1127.2703538568,1154.4427961395,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1067606.2281327,1107602.3111875,0,1154.4427961395,1181.6152384222,0,0.9,0.95,0,0,0,0
3.8,4,1,1107602.3111875,1147598.3942422,1,1181.6152384222,1208.7876807048,1,0.95,1,6,0,0,0
