var_num,feature_volumes,feature_diameters,intersects_bounds,percolated
1,517173.6576845,811.47147359548,1,0
3,348887.02746723,666.49588146993,1,0
4,1151447.8767267,1210.8133507481,1,0
2,549273.51461713,836.2755285707,1,0
0,782630.49322078,998.23649146096,1,0
3,459376.0903943,764.7848090776,0,0
2,485726.74541608,786.41369532789,0,0
2,557480.05185695,842.49964238881,1,0
0,508332.75088552,804.50566207544,0,0
1,876195.77620172,1056.2230404559,0,0
