var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,344738.26261025,384829.00656339,1,662.5212362926,689.807027622,1,0,0.05,4,0,0,10
0.2,0.4,0,384829.00656339,424919.75051652,0,689.807027622,717.09281895139,0,0.05,0.1,0,0,0,0
0.4,0.6,0,424919.75051652,465010.49446965,0,717.09281895139,744.37861028079,0,0.1,0.15,0,0,0,0
0.6,0.8,0,465010.49446965,505101.23842278,2,744.37861028079,771.66440161019,0,0.15,0.2,0,0,0,0
0.8,1,2,505101.23842278,545191.98237592,3,771.66440161019,798.95019293959,2,0.2,0.25,0,0,0,0
1,1.2,0,545191.98237592,585282.72632905,1,798.95019293959,826.23598426899,2,0.25,0.3,0,0,0,0
1.2,1.4,0,585282.72632905,625373.47028218,0,826.23598426899,853.52177559839,2,0.3,0.35,0,0,0,0
1.4,1.6,0,625373.47028218,665464.21423532,0,853.52177559839,880.80756692779,0,0.35,0.4,0,0,0,0
1.6,1.8,0,665464.21423532,705554.95818845,0,880.80756692779,908.09335825719,0,0.4,0.45,0,0,0,0
1.8,2,3,705554.95818845,745645.70214158,0,908.09335825719,935.37914958659,0,0.45,0.5,0,0,0,0
2,2.2,0,745645.70214158,785736.44609471,0,935.37914958659,962.66494091599,0,0.5,0.55,0,0,0,0
2.2,2.4,0,785736.44609471,825827.19004785,1,962.66494091599,989.95073224539,0,0.55,0.6,0,0,0,0
2.4,2.6,0,825827.19004785,865917.93400098,0,989.95073224539,1017.2365235748,1,0.6,0.65,0,0,0,0
2.6,2.8,0,865917.93400098,906008.67795411,1,1017.2365235748,1044.5223149042,0,0.65,0.7,0,0,0,0
2.8,3,2,906008.67795411,946099.42190724,0,1044.5223149042,1071.8081062336,1,0.7,0.75,0,0,0,0
3,3.2,0,946099.42190724,986190.16586038,0,1071.8081062336,1099.093897563,0,0.75,0.8,0,0,0,0
3.2,3.4,0,986190.16586038,1026280.9098135,0,1099.093897563,1126.3796888924,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1026280.9098135,1066371.6537666,0,1126.3796888924,1153.6654802218,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1066371.6537666,1106462.3977198,0,1153.6654802218,1180.9512715512,0,0.9,0.95,0,0,0,0
3.8,4,1,1106462.3977198,1146553.1416729,1,1180.9512715512,1208.2370628806,1,0.95,1,6,0,0,0
