var_num,feature_volumes,feature_diameters,intersects_bounds,percolated
1,517297.09540755,811.5683078149,1,0
3,325856.04737616,644.12173182592,1,0
4,1168101.051642,1219.537802283,1,0
2,529089.10223541,820.76620767095,1,0
0,846550.81473068,1038.2013166736,1,0
3,471541.82045983,774.8455928802,0,0
2,464107.44931875,768.71318284443,0,0
2,536898.37797589,826.80121331737,1,0
0,520297.35085644,813.91840016759,0,0
1,856256.59126889,1044.1358879206,0,0
