var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,329880.4488154,371109.13520794,1,648.08705624071,676.30235185878,1,0,0.05,4,0,0,10
0.2,0.4,0,371109.13520794,412337.82160047,0,676.30235185878,704.51764747686,0,0.05,0.1,0,0,0,0
0.4,0.6,0,412337.82160047,453566.50799301,0,704.51764747686,732.73294309493,0,0.1,0.15,0,0,0,0
0.6,0.8,0,453566.50799301,494795.19438555,2,732.73294309493,760.948238713,0,0.15,0.2,0,0,0,0
0.8,1,2,494795.19438555,536023.88077808,3,760.948238713,789.16353433108,2,0.2,0.25,0,0,0,0
1,1.2,0,536023.88077808,577252.56717062,1,789.16353433108,817.37882994915,2,0.25,0.3,0,0,0,0
1.2,1.4,0,577252.56717062,618481.25356316,0,817.37882994915,845.59412556722,2,0.3,0.35,0,0,0,0
1.4,1.6,0,618481.25356316,659709.93995569,0,845.59412556722,873.8094211853,0,0.35,0.4,0,0,0,0
1.6,1.8,0,659709.93995569,700938.62634823,0,873.8094211853,902.02471680337,0,0.4,0.45,0,0,0,0
1.8,2,3,700938.62634823,742167.31274077,0,902.02471680337,930.24001242144,0,0.45,0.5,0,0,0,0
2,2.2,0,742167.31274077,783395.9991333,0,930.24001242144,958.45530803952,0,0.5,0.55,0,0,0,0
2.2,2.4,0,783395.9991333,824624.68552584,0,958.45530803952,986.67060365759,0,0.55,0.6,0,0,0,0
2.4,2.6,0,824624.68552584,865853.37191838,2,986.67060365759,1014.8858992757,0,0.6,0.65,0,0,0,0
2.6,2.8,0,865853.37191838,907082.05831092,0,1014.8858992757,1043.1011948937,1,0.65,0.7,0,0,0,0
2.8,3,2,907082.05831092,948310.74470345,0,1043.1011948937,1071.3164905118,1,0.7,0.75,0,0,0,0
3,3.2,0,948310.74470345,989539.43109599,0,1071.3164905118,1099.5317861299,0,0.75,0.8,0,0,0,0
3.2,3.4,0,989539.43109599,1030768.1174885,0,1099.5317861299,1127.747081748,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1030768.1174885,1071996.8038811,0,1127.747081748,1155.962377366,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1071996.8038811,1113225.4902736,0,1155.962377366,1184.1776729841,0,0.9,0.95,0,0,0,0
3.8,4,1,1113225.4902736,1154454.1766661,1,1184.1776729841,1212.3929686022,1,0.95,1,6,0,0,0
