var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,347099.13522597,387369.34491789,1,664.7859391662,692.1150501035,1,0,0.05,4,0,0,10
0.2,0.4,0,387369.34491789,427639.55460981,0,692.1150501035,719.4441610408,0,0.05,0.1,0,0,0,0
0.4,0.6,0,427639.55460981,467909.76430173,1,719.4441610408,746.7732719781,0,0.1,0.15,0,0,0,0
0.6,0.8,0,467909.76430173,508179.97399364,1,746.7732719781,774.1023829154,1,0.15,0.2,0,0,0,0
0.8,1,2,508179.97399364,548450.18368556,3,774.1023829154,801.4314938527,1,0.2,0.25,0,0,0,0
1,1.2,0,548450.18368556,588720.39337748,1,801.4314938527,828.76060479,2,0.25,0.3,0,0,0,0
1.2,1.4,0,588720.39337748,628990.60306939,0,828.76060479,856.0897157273,2,0.3,0.35,0,0,0,0
1.4,1.6,0,628990.60306939,669260.81276131,0,856.0897157273,883.4188266646,0,0.35,0.4,0,0,0,0
1.6,1.8,0,669260.81276131,709531.02245323,0,883.4188266646,910.7479376019,0,0.4,0.45,0,0,0,0
1.8,2,3,709531.02245323,749801.23214514,0,910.7479376019,938.0770485392,0,0.45,0.5,0,0,0,0
2,2.2,0,749801.23214514,790071.44183706,1,938.0770485392,965.4061594765,0,0.5,0.55,0,0,0,0
2.2,2.4,0,790071.44183706,830341.65152898,0,965.4061594765,992.7352704138,0,0.55,0.6,0,0,0,0
2.4,2.6,0,830341.65152898,870611.86122089,0,992.7352704138,1020.0643813511,1,0.6,0.65,0,0,0,0
2.6,2.8,0,870611.86122089,910882.07091281,1,1020.0643813511,1047.3934922884,0,0.65,0.7,0,0,0,0
2.8,3,2,910882.07091281,951152.28060473,0,1047.3934922884,1074.7226032257,1,0.7,0.75,0,0,0,0
3,3.2,0,951152.28060473,991422.49029664,0,1074.7226032257,1102.051714163,0,0.75,0.8,0,0,0,0
3.2,3.4,0,991422.49029664,1031692.6999886,0,1102.051714163,1129.3808251003,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1031692.6999886,1071962.9096805,0,1129.3808251003,1156.7099360376,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1071962.9096805,1112233.1193724,0,1156.7099360376,1184.0390469749,0,0.9,0.95,0,0,0,0
3.8,4,1,1112233.1193724,1152503.3290643,1,1184.0390469749,1211.3681579122,1,0.95,1,6,0,0,0
