var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,366268.46655716,404891.91416548,1,682.89640181369,708.95717765454,1,0,0.05,4,0,0,10
0.2,0.4,0,404891.91416548,443515.36177381,0,708.95717765454,735.0179534954,0,0.05,0.1,0,0,0,0
0.4,0.6,0,443515.36177381,482138.80938214,1,735.0179534954,761.07872933625,0,0.1,0.15,0,0,0,0
0.6,0.8,0,482138.80938214,520762.25699047,3,761.07872933625,787.1395051771,1,0.15,0.2,0,0,0,0
0.8,1,2,520762.25699047,559385.7045988,1,787.1395051771,813.20028101796,3,0.2,0.25,0,0,0,0
1,1.2,0,559385.7045988,598009.15220712,1,813.20028101796,839.26105685881,0,0.25,0.3,0,0,0,0
1.2,1.4,0,598009.15220712,636632.59981545,0,839.26105685881,865.32183269967,2,0.3,0.35,0,0,0,0
1.4,1.6,0,636632.59981545,675256.04742378,0,865.32183269967,891.38260854052,0,0.35,0.4,0,0,0,0
1.6,1.8,0,675256.04742378,713879.49503211,0,891.38260854052,917.44338438138,0,0.4,0.45,0,0,0,0
1.8,2,3,713879.49503211,752502.94264044,1,917.44338438138,943.50416022223,0,0.45,0.5,0,0,0,0
2,2.2,0,752502.94264044,791126.39024877,0,943.50416022223,969.56493606308,0,0.5,0.55,0,0,0,0
2.2,2.4,0,791126.39024877,829749.83785709,0,969.56493606308,995.62571190394,1,0.55,0.6,0,0,0,0
2.4,2.6,0,829749.83785709,868373.28546542,0,995.62571190394,1021.6864877448,0,0.6,0.65,0,0,0,0
2.6,2.8,0,868373.28546542,906996.73307375,1,1021.6864877448,1047.7472635856,0,0.65,0.7,0,0,0,0
2.8,3,2,906996.73307375,945620.18068208,0,1047.7472635856,1073.8080394265,1,0.7,0.75,0,0,0,0
3,3.2,0,945620.18068208,984243.62829041,0,1073.8080394265,1099.8688152674,0,0.75,0.8,0,0,0,0
3.2,3.4,0,984243.62829041,1022867.0758987,0,1099.8688152674,1125.9295911082,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1022867.0758987,1061490.5235071,0,1125.9295911082,1151.9903669491,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1061490.5235071,1100113.9711154,0,1151.9903669491,1178.0511427899,0,0.9,0.95,0,0,0,0
3.8,4,1,1100113.9711154,1138737.4187237,1,1178.0511427899,1204.1119186308,1,0.95,1,6,0,0,0
