var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,327798.75923703,369280.40981681,1,646.03896397641,674.43478964444,1,0,0.05,4,0,0,10
0.2,0.4,0,369280.40981681,410762.06039659,0,674.43478964444,702.83061531248,0,0.05,0.1,0,0,0,0
0.4,0.6,0,410762.06039659,452243.71097636,0,702.83061531248,731.22644098052,0,0.1,0.15,0,0,0,0
0.6,0.8,0,452243.71097636,493725.36155614,2,731.22644098052,759.62226664856,0,0.15,0.2,0,0,0,0
0.8,1,2,493725.36155614,535207.01213592,3,759.62226664856,788.01809231659,2,0.2,0.25,0,0,0,0
1,1.2,0,535207.01213592,576688.66271569,1,788.01809231659,816.41391798463,2,0.25,0.3,0,0,0,0
1.2,1.4,0,576688.66271569,618170.31329547,0,816.41391798463,844.80974365267,2,0.3,0.35,0,0,0,0
1.4,1.6,0,618170.31329547,659651.96387525,0,844.80974365267,873.20556932071,0,0.35,0.4,0,0,0,0
1.6,1.8,0,659651.96387525,701133.61445502,0,873.20556932071,901.60139498874,0,0.4,0.45,0,0,0,0
1.8,2,3,701133.61445502,742615.2650348,0,901.60139498874,929.99722065678,0,0.45,0.5,0,0,0,0
2,2.2,0,742615.2650348,784096.91561458,0,929.99722065678,958.39304632482,0,0.5,0.55,0,0,0,0
2.2,2.4,0,784096.91561458,825578.56619436,0,958.39304632482,986.78887199286,0,0.55,0.6,0,0,0,0
2.4,2.6,0,825578.56619436,867060.21677413,2,986.78887199286,1015.1846976609,0,0.6,0.65,0,0,0,0
2.6,2.8,0,867060.21677413,908541.86735391,0,1015.1846976609,1043.5805233289,1,0.65,0.7,0,0,0,0
2.8,3,2,908541.86735391,950023.51793369,0,1043.5805233289,1071.976348997,1,0.7,0.75,0,0,0,0
3,3.2,0,950023.51793369,991505.16851346,0,1071.976348997,1100.372174665,0,0.75,0.8,0,0,0,0
3.2,3.4,0,991505.16851346,1032986.8190932,0,1100.372174665,1128.768000333,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1032986.8190932,1074468.469673,0,1128.768000333,1157.1638260011,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1074468.469673,1115950.1202528,0,1157.1638260011,1185.5596516691,0,0.9,0.95,0,0,0,0
3.8,4,1,1115950.1202528,1157431.7708326,1,1185.5596516691,1213.9554773372,1,0.95,1,6,0,0,0
