var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,348104.8255823,388295.82009857,1,665.74832305047,693.01410873013,1,0,0.05,4,0,0,10
0.2,0.4,0,388295.82009857,428486.81461483,0,693.01410873013,720.27989440978,0,0.05,0.1,0,0,0,0
0.4,0.6,0,428486.81461483,468677.8091311,1,720.27989440978,747.54568008944,0,0.1,0.15,0,0,0,0
0.6,0.8,0,468677.8091311,508868.80364737,2,747.54568008944,774.81146576909,1,0.15,0.2,0,0,0,0
0.8,1,2,508868.80364737,549059.79816363,2,774.81146576909,802.07725144875,1,0.2,0.25,0,0,0,0
1,1.2,0,549059.79816363,589250.7926799,1,802.07725144875,829.3430371284,2,0.25,0.3,0,0,0,0
1.2,1.4,0,589250.7926799,629441.78719617,0,829.3430371284,856.60882280806,2,0.3,0.35,0,0,0,0
1.4,1.6,0,629441.78719617,669632.78171243,0,856.60882280806,883.87460848771,0,0.35,0.4,0,0,0,0
1.6,1.8,0,669632.78171243,709823.7762287,0,883.87460848771,911.14039416737,0,0.4,0.45,0,0,0,0
1.8,2,3,709823.7762287,750014.77074497,0,911.14039416737,938.40617984702,0,0.45,0.5,0,0,0,0
2,2.2,0,750014.77074497,790205.76526123,1,938.40617984702,965.67196552668,0,0.5,0.55,0,0,0,0
2.2,2.4,0,790205.76526123,830396.7597775,0,965.67196552668,992.93775120633,0,0.55,0.6,0,0,0,0
2.4,2.6,0,830396.7597775,870587.75429377,0,992.93775120633,1020.203536886,1,0.6,0.65,0,0,0,0
2.6,2.8,0,870587.75429377,910778.74881003,1,1020.203536886,1047.4693225656,0,0.65,0.7,0,0,0,0
2.8,3,2,910778.74881003,950969.7433263,0,1047.4693225656,1074.7351082453,1,0.7,0.75,0,0,0,0
3,3.2,0,950969.7433263,991160.73784257,0,1074.7351082453,1102.000893925,0,0.75,0.8,0,0,0,0
3.2,3.4,0,991160.73784257,1031351.7323588,0,1102.000893925,1129.2666796046,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1031351.7323588,1071542.7268751,0,1129.2666796046,1156.5324652843,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1071542.7268751,1111733.7213914,0,1156.5324652843,1183.7982509639,0,0.9,0.95,0,0,0,0
3.8,4,1,1111733.7213914,1151924.7159076,1,1183.7982509639,1211.0640366436,1,0.95,1,6,0,0,0
