var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,351689.45637254,391593.37850333,1,669.16733581365,696.20545562051,1,0,0.05,4,0,0,10
0.2,0.4,0,391593.37850333,431497.30063411,0,696.20545562051,723.24357542738,0,0.05,0.1,0,0,0,0
0.4,0.6,0,431497.30063411,471401.22276489,1,723.24357542738,750.28169523424,0,0.1,0.15,0,0,0,0
0.6,0.8,0,471401.22276489,511305.14489568,2,750.28169523424,777.3198150411,1,0.15,0.2,0,0,0,0
0.8,1,2,511305.14489568,551209.06702646,2,777.3198150411,804.35793484797,2,0.2,0.25,0,0,0,0
1,1.2,0,551209.06702646,591112.98915724,1,804.35793484797,831.39605465483,1,0.25,0.3,0,0,0,0
1.2,1.4,0,591112.98915724,631016.91128803,0,831.39605465483,858.4341744617,2,0.3,0.35,0,0,0,0
1.4,1.6,0,631016.91128803,670920.83341881,0,858.4341744617,885.47229426856,0,0.35,0.4,0,0,0,0
1.6,1.8,0,670920.83341881,710824.75554959,0,885.47229426856,912.51041407543,0,0.4,0.45,0,0,0,0
1.8,2,3,710824.75554959,750728.67768038,0,912.51041407543,939.54853388229,0,0.45,0.5,0,0,0,0
2,2.2,0,750728.67768038,790632.59981116,1,939.54853388229,966.58665368915,0,0.5,0.55,0,0,0,0
2.2,2.4,0,790632.59981116,830536.52194194,0,966.58665368915,993.62477349602,0,0.55,0.6,0,0,0,0
2.4,2.6,0,830536.52194194,870440.44407273,0,993.62477349602,1020.6628933029,1,0.6,0.65,0,0,0,0
2.6,2.8,0,870440.44407273,910344.36620351,1,1020.6628933029,1047.7010131097,0,0.65,0.7,0,0,0,0
2.8,3,2,910344.36620351,950248.28833429,0,1047.7010131097,1074.7391329166,1,0.7,0.75,0,0,0,0
3,3.2,0,950248.28833429,990152.21046508,0,1074.7391329166,1101.7772527235,0,0.75,0.8,0,0,0,0
3.2,3.4,0,990152.21046508,1030056.1325959,0,1101.7772527235,1128.8153725303,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1030056.1325959,1069960.0547266,0,1128.8153725303,1155.8534923372,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1069960.0547266,1109863.9768574,0,1155.8534923372,1182.8916121441,0,0.9,0.95,0,0,0,0
3.8,4,1,1109863.9768574,1149767.8989882,1,1182.8916121441,1209.9297319509,1,0.95,1,6,0,0,0
