var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,366557.64243832,405191.75633847,1,683.16592843712,709.22651023562,1,0,0.05,4,0,0,10
0.2,0.4,0,405191.75633847,443825.87023863,0,709.22651023562,735.28709203412,0,0.05,0.1,0,0,0,0
0.4,0.6,0,443825.87023863,482459.98413879,1,735.28709203412,761.34767383261,0,0.1,0.15,0,0,0,0
0.6,0.8,0,482459.98413879,521094.09803895,3,761.34767383261,787.40825563111,1,0.15,0.2,0,0,0,0
0.8,1,2,521094.09803895,559728.21193911,1,787.40825563111,813.4688374296,3,0.2,0.25,0,0,0,0
1,1.2,0,559728.21193911,598362.32583926,1,813.4688374296,839.5294192281,0,0.25,0.3,0,0,0,0
1.2,1.4,0,598362.32583926,636996.43973942,0,839.5294192281,865.59000102659,2,0.3,0.35,0,0,0,0
1.4,1.6,0,636996.43973942,675630.55363958,0,865.59000102659,891.65058282509,0,0.35,0.4,0,0,0,0
1.6,1.8,0,675630.55363958,714264.66753974,0,891.65058282509,917.71116462358,0,0.4,0.45,0,0,0,0
1.8,2,3,714264.66753974,752898.7814399,1,917.71116462358,943.77174642208,0,0.45,0.5,0,0,0,0
2,2.2,0,752898.7814399,791532.89534005,0,943.77174642208,969.83232822058,0,0.5,0.55,0,0,0,0
2.2,2.4,0,791532.89534005,830167.00924021,0,969.83232822058,995.89291001907,1,0.55,0.6,0,0,0,0
2.4,2.6,0,830167.00924021,868801.12314037,0,995.89291001907,1021.9534918176,0,0.6,0.65,0,0,0,0
2.6,2.8,0,868801.12314037,907435.23704053,1,1021.9534918176,1048.0140736161,0,0.65,0.7,0,0,0,0
2.8,3,2,907435.23704053,946069.35094068,0,1048.0140736161,1074.0746554146,1,0.7,0.75,0,0,0,0
3,3.2,0,946069.35094068,984703.46484084,0,1074.0746554146,1100.1352372131,0,0.75,0.8,0,0,0,0
3.2,3.4,0,984703.46484084,1023337.578741,0,1100.1352372131,1126.1958190115,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1023337.578741,1061971.6926412,0,1126.1958190115,1152.25640081,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1061971.6926412,1100605.8065413,0,1152.25640081,1178.3169826085,0,0.9,0.95,0,0,0,0
3.8,4,1,1100605.8065413,1139239.9204415,1,1178.3169826085,1204.377564407,1,0.95,1,6,0,0,0
