var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,326535.61886363,368265.583731,1,644.79303865794,673.34818280359,1,0,0.05,4,0,0,10
0.2,0.4,0,368265.583731,409995.54859838,0,673.34818280359,701.90332694924,0,0.05,0.1,0,0,0,0
0.4,0.6,0,409995.54859838,451725.51346575,0,701.90332694924,730.45847109488,0,0.1,0.15,0,0,0,0
0.6,0.8,0,451725.51346575,493455.47833313,2,730.45847109488,759.01361524053,0,0.15,0.2,0,0,0,0
0.8,1,2,493455.47833313,535185.4432005,3,759.01361524053,787.56875938618,2,0.2,0.25,0,0,0,0
1,1.2,0,535185.4432005,576915.40806788,1,787.56875938618,816.12390353183,2,0.25,0.3,0,0,0,0
1.2,1.4,0,576915.40806788,618645.37293525,0,816.12390353183,844.67904767748,2,0.3,0.35,0,0,0,0
1.4,1.6,0,618645.37293525,660375.33780263,0,844.67904767748,873.23419182313,0,0.35,0.4,0,0,0,0
1.6,1.8,0,660375.33780263,702105.30267,0,873.23419182313,901.78933596877,0,0.4,0.45,0,0,0,0
1.8,2,3,702105.30267,743835.26753738,0,901.78933596877,930.34448011442,0,0.45,0.5,0,0,0,0
2,2.2,0,743835.26753738,785565.23240475,0,930.34448011442,958.89962426007,0,0.5,0.55,0,0,0,0
2.2,2.4,0,785565.23240475,827295.19727213,0,958.89962426007,987.45476840572,0,0.55,0.6,0,0,0,0
2.4,2.6,0,827295.19727213,869025.16213951,2,987.45476840572,1016.0099125514,0,0.6,0.65,0,0,0,0
2.6,2.8,0,869025.16213951,910755.12700688,0,1016.0099125514,1044.565056697,1,0.65,0.7,0,0,0,0
2.8,3,2,910755.12700688,952485.09187426,0,1044.565056697,1073.1202008427,1,0.7,0.75,0,0,0,0
3,3.2,0,952485.09187426,994215.05674163,0,1073.1202008427,1101.6753449883,0,0.75,0.8,0,0,0,0
3.2,3.4,0,994215.05674163,1035945.021609,0,1101.6753449883,1130.230489134,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1035945.021609,1077674.9864764,0,1130.230489134,1158.7856332796,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1077674.9864764,1119404.9513438,0,1158.7856332796,1187.3407774253,0,0.9,0.95,0,0,0,0
3.8,4,1,1119404.9513438,1161134.9162111,1,1187.3407774253,1215.8959215709,1,0.95,1,6,0,0,0
