var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,325259.48125975,367318.97524034,1,643.5318436876,672.28901581318,1,0,0.05,4,0,0,10
0.2,0.4,0,367318.97524034,409378.46922092,0,672.28901581318,701.04618793875,0,0.05,0.1,0,0,0,0
0.4,0.6,0,409378.46922092,451437.96320151,0,701.04618793875,729.80336006433,0,0.1,0.15,0,0,0,0
0.6,0.8,0,451437.96320151,493497.45718209,2,729.80336006433,758.56053218991,0,0.15,0.2,0,0,0,0
0.8,1,2,493497.45718209,535556.95116268,3,758.56053218991,787.31770431549,2,0.2,0.25,0,0,0,0
1,1.2,0,535556.95116268,577616.44514327,1,787.31770431549,816.07487644107,2,0.25,0.3,0,0,0,0
1.2,1.4,0,577616.44514327,619675.93912385,0,816.07487644107,844.83204856665,2,0.3,0.35,0,0,0,0
1.4,1.6,0,619675.93912385,661735.43310444,0,844.83204856665,873.58922069223,0,0.35,0.4,0,0,0,0
1.6,1.8,0,661735.43310444,703794.92708503,0,873.58922069223,902.3463928178,0,0.4,0.45,0,0,0,0
1.8,2,3,703794.92708503,745854.42106561,0,902.3463928178,931.10356494338,0,0.45,0.5,0,0,0,0
2,2.2,0,745854.42106561,787913.9150462,0,931.10356494338,959.86073706896,0,0.5,0.55,0,0,0,0
2.2,2.4,0,787913.9150462,829973.40902679,0,959.86073706896,988.61790919454,0,0.55,0.6,0,0,0,0
2.4,2.6,0,829973.40902679,872032.90300737,2,988.61790919454,1017.3750813201,0,0.6,0.65,0,0,0,0
2.6,2.8,0,872032.90300737,914092.39698796,0,1017.3750813201,1046.1322534457,2,0.65,0.7,0,0,0,0
2.8,3,2,914092.39698796,956151.89096854,0,1046.1322534457,1074.8894255713,0,0.7,0.75,0,0,0,0
3,3.2,0,956151.89096854,998211.38494913,0,1074.8894255713,1103.6465976969,0,0.75,0.8,0,0,0,0
3.2,3.4,0,998211.38494913,1040270.8789297,0,1103.6465976969,1132.4037698224,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1040270.8789297,1082330.3729103,0,1132.4037698224,1161.160941948,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1082330.3729103,1124389.8668909,0,1161.160941948,1189.9181140736,0,0.9,0.95,0,0,0,0
3.8,4,1,1124389.8668909,1166449.3608715,1,1189.9181140736,1218.6752861992,1,0.95,1,6,0,0,0
