var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,340355.91024905,380779.40260052,1,658.29674479935,685.85360309079,1,0,0.05,4,0,0,10
0.2,0.4,0,380779.40260052,421202.89495198,0,685.85360309079,713.41046138223,0,0.05,0.1,0,0,0,0
0.4,0.6,0,421202.89495198,461626.38730345,0,713.41046138223,740.96731967366,0,0.1,0.15,0,0,0,0
0.6,0.8,0,461626.38730345,502049.87965492,2,740.96731967366,768.5241779651,0,0.15,0.2,0,0,0,0
0.8,1,2,502049.87965492,542473.37200639,3,768.5241779651,796.08103625654,2,0.2,0.25,0,0,0,0
1,1.2,0,542473.37200639,582896.86435785,1,796.08103625654,823.63789454797,2,0.25,0.3,0,0,0,0
1.2,1.4,0,582896.86435785,623320.35670932,0,823.63789454797,851.19475283941,2,0.3,0.35,0,0,0,0
1.4,1.6,0,623320.35670932,663743.84906079,0,851.19475283941,878.75161113085,0,0.35,0.4,0,0,0,0
1.6,1.8,0,663743.84906079,704167.34141226,0,878.75161113085,906.30846942229,0,0.4,0.45,0,0,0,0
1.8,2,3,704167.34141226,744590.83376372,0,906.30846942229,933.86532771372,0,0.45,0.5,0,0,0,0
2,2.2,0,744590.83376372,785014.32611519,0,933.86532771372,961.42218600516,0,0.5,0.55,0,0,0,0
2.2,2.4,0,785014.32611519,825437.81846666,1,961.42218600516,988.9790442966,0,0.55,0.6,0,0,0,0
2.4,2.6,0,825437.81846666,865861.31081813,1,988.9790442966,1016.535902588,0,0.6,0.65,0,0,0,0
2.6,2.8,0,865861.31081813,906284.80316959,0,1016.535902588,1044.0927608795,1,0.65,0.7,0,0,0,0
2.8,3,2,906284.80316959,946708.29552106,0,1044.0927608795,1071.6496191709,1,0.7,0.75,0,0,0,0
3,3.2,0,946708.29552106,987131.78787253,0,1071.6496191709,1099.2064774623,0,0.75,0.8,0,0,0,0
3.2,3.4,0,987131.78787253,1027555.280224,0,1099.2064774623,1126.7633357538,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1027555.280224,1067978.7725755,0,1126.7633357538,1154.3201940452,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1067978.7725755,1108402.2649269,0,1154.3201940452,1181.8770523367,0,0.9,0.95,0,0,0,0
3.8,4,1,1108402.2649269,1148825.7572784,0,1181.8770523367,1209.4339106281,1,0.95,1,6,0,0,0
