var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,359266.91118702,398545.38777389,1,676.33781384614,702.88753295149,1,0,0.05,4,0,0,10
0.2,0.4,0,398545.38777389,437823.86436076,0,702.88753295149,729.43725205685,0,0.05,0.1,0,0,0,0
0.4,0.6,0,437823.86436076,477102.34094762,1,729.43725205685,755.9869711622,0,0.1,0.15,0,0,0,0
0.6,0.8,0,477102.34094762,516380.81753449,2,755.9869711622,782.53669026755,1,0.15,0.2,0,0,0,0
0.8,1,2,516380.81753449,555659.29412135,2,782.53669026755,809.08640937291,2,0.2,0.25,0,0,0,0
1,1.2,0,555659.29412135,594937.77070822,1,809.08640937291,835.63612847826,1,0.25,0.3,0,0,0,0
1.2,1.4,0,594937.77070822,634216.24729508,0,835.63612847826,862.18584758362,2,0.3,0.35,0,0,0,0
1.4,1.6,0,634216.24729508,673494.72388195,0,862.18584758362,888.73556668897,0,0.35,0.4,0,0,0,0
1.6,1.8,0,673494.72388195,712773.20046882,0,888.73556668897,915.28528579432,0,0.4,0.45,0,0,0,0
1.8,2,3,712773.20046882,752051.67705568,0,915.28528579432,941.83500489968,0,0.45,0.5,0,0,0,0
2,2.2,0,752051.67705568,791330.15364255,1,941.83500489968,968.38472400503,0,0.5,0.55,0,0,0,0
2.2,2.4,0,791330.15364255,830608.63022941,0,968.38472400503,994.93444311038,1,0.55,0.6,0,0,0,0
2.4,2.6,0,830608.63022941,869887.10681628,0,994.93444311038,1021.4841622157,0,0.6,0.65,0,0,0,0
2.6,2.8,0,869887.10681628,909165.58340314,1,1021.4841622157,1048.0338813211,0,0.65,0.7,0,0,0,0
2.8,3,2,909165.58340314,948444.05999001,0,1048.0338813211,1074.5836004264,1,0.7,0.75,0,0,0,0
3,3.2,0,948444.05999001,987722.53657688,0,1074.5836004264,1101.1333195318,0,0.75,0.8,0,0,0,0
3.2,3.4,0,987722.53657688,1027001.0131637,0,1101.1333195318,1127.6830386372,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1027001.0131637,1066279.4897506,0,1127.6830386372,1154.2327577425,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1066279.4897506,1105557.9663375,0,1154.2327577425,1180.7824768479,0,0.9,0.95,0,0,0,0
3.8,4,1,1105557.9663375,1144836.4429243,1,1180.7824768479,1207.3321959532,1,0.95,1,6,0,0,0
