var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,325856.04737616,367968.29758945,1,644.12173182592,672.89253534877,1,0,0.05,4,0,0,10
0.2,0.4,0,367968.29758945,410080.54780275,0,672.89253534877,701.66333887163,0,0.05,0.1,0,0,0,0
0.4,0.6,0,410080.54780275,452192.79801604,0,701.66333887163,730.43414239449,0,0.1,0.15,0,0,0,0
0.6,0.8,0,452192.79801604,494305.04822933,2,730.43414239449,759.20494591734,0,0.15,0.2,0,0,0,0
0.8,1,2,494305.04822933,536417.29844263,3,759.20494591734,787.9757494402,2,0.2,0.25,0,0,0,0
1,1.2,0,536417.29844263,578529.54865592,1,787.9757494402,816.74655296306,2,0.25,0.3,0,0,0,0
1.2,1.4,0,578529.54865592,620641.79886921,0,816.74655296306,845.51735648591,2,0.3,0.35,0,0,0,0
1.4,1.6,0,620641.79886921,662754.04908251,0,845.51735648591,874.28816000877,0,0.35,0.4,0,0,0,0
1.6,1.8,0,662754.04908251,704866.2992958,0,874.28816000877,903.05896353163,0,0.4,0.45,0,0,0,0
1.8,2,3,704866.2992958,746978.5495091,0,903.05896353163,931.82976705448,0,0.45,0.5,0,0,0,0
2,2.2,0,746978.5495091,789090.79972239,0,931.82976705448,960.60057057734,0,0.5,0.55,0,0,0,0
2.2,2.4,0,789090.79972239,831203.04993568,0,960.60057057734,989.3713741002,0,0.55,0.6,0,0,0,0
2.4,2.6,0,831203.04993568,873315.30014898,2,989.3713741002,1018.1421776231,0,0.6,0.65,0,0,0,0
2.6,2.8,0,873315.30014898,915427.55036227,0,1018.1421776231,1046.9129811459,2,0.65,0.7,0,0,0,0
2.8,3,2,915427.55036227,957539.80057557,0,1046.9129811459,1075.6837846688,0,0.7,0.75,0,0,0,0
3,3.2,0,957539.80057557,999652.05078886,0,1075.6837846688,1104.4545881916,0,0.75,0.8,0,0,0,0
3.2,3.4,0,999652.05078886,1041764.3010022,0,1104.4545881916,1133.2253917145,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1041764.3010022,1083876.5512154,0,1133.2253917145,1161.9961952373,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1083876.5512154,1125988.8014287,0,1161.9961952373,1190.7669987602,0,0.9,0.95,0,0,0,0
3.8,4,1,1125988.8014287,1168101.051642,1,1190.7669987602,1219.537802283,1,0.95,1,6,0,0,0
