var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,347809.25054065,387820.79657981,1,665.46562030886,692.64335551883,1,0,0.05,4,0,0,10
0.2,0.4,0,387820.79657981,427832.34261896,0,692.64335551883,719.8210907288,0,0.05,0.1,0,0,0,0
0.4,0.6,0,427832.34261896,467843.88865812,0,719.8210907288,746.99882593876,0,0.1,0.15,0,0,0,0
0.6,0.8,0,467843.88865812,507855.43469727,2,746.99882593876,774.17656114873,1,0.15,0.2,0,0,0,0
0.8,1,2,507855.43469727,547866.98073642,3,774.17656114873,801.3542963587,1,0.2,0.25,0,0,0,0
1,1.2,0,547866.98073642,587878.52677558,1,801.3542963587,828.53203156866,2,0.25,0.3,0,0,0,0
1.2,1.4,0,587878.52677558,627890.07281473,0,828.53203156866,855.70976677863,2,0.3,0.35,0,0,0,0
1.4,1.6,0,627890.07281473,667901.61885389,0,855.70976677863,882.8875019886,0,0.35,0.4,0,0,0,0
1.6,1.8,0,667901.61885389,707913.16489304,0,882.8875019886,910.06523719856,0,0.4,0.45,0,0,0,0
1.8,2,3,707913.16489304,747924.71093219,0,910.06523719856,937.24297240853,0,0.45,0.5,0,0,0,0
2,2.2,0,747924.71093219,787936.25697135,0,937.24297240853,964.4207076185,0,0.5,0.55,0,0,0,0
2.2,2.4,0,787936.25697135,827947.8030105,1,964.4207076185,991.59844282846,0,0.55,0.6,0,0,0,0
2.4,2.6,0,827947.8030105,867959.34904966,0,991.59844282846,1018.7761780384,1,0.6,0.65,0,0,0,0
2.6,2.8,0,867959.34904966,907970.89508881,1,1018.7761780384,1045.9539132484,0,0.65,0.7,0,0,0,0
2.8,3,2,907970.89508881,947982.44112796,0,1045.9539132484,1073.1316484584,1,0.7,0.75,0,0,0,0
3,3.2,0,947982.44112796,987993.98716712,0,1073.1316484584,1100.3093836683,0,0.75,0.8,0,0,0,0
3.2,3.4,0,987993.98716712,1028005.5332063,0,1100.3093836683,1127.4871188783,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1028005.5332063,1068017.0792454,0,1127.4871188783,1154.6648540883,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1068017.0792454,1108028.6252846,0,1154.6648540883,1181.8425892982,0,0.9,0.95,0,0,0,0
3.8,4,1,1108028.6252846,1148040.1713237,1,1181.8425892982,1209.0203245082,1,0.95,1,6,0,0,0
