var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,327292.53487455,368862.24690714,1,645.53992757914,673.99360348697,1,0,0.05,4,0,0,10
0.2,0.4,0,368862.24690714,410431.95893974,0,673.99360348697,702.4472793948,0,0.05,0.1,0,0,0,0
0.4,0.6,0,410431.95893974,452001.67097234,0,702.4472793948,730.90095530263,0,0.1,0.15,0,0,0,0
0.6,0.8,0,452001.67097234,493571.38300493,2,730.90095530263,759.35463121046,0,0.15,0.2,0,0,0,0
0.8,1,2,493571.38300493,535141.09503753,3,759.35463121046,787.80830711829,2,0.2,0.25,0,0,0,0
1,1.2,0,535141.09503753,576710.80707012,1,787.80830711829,816.26198302611,2,0.25,0.3,0,0,0,0
1.2,1.4,0,576710.80707012,618280.51910272,0,816.26198302611,844.71565893394,2,0.3,0.35,0,0,0,0
1.4,1.6,0,618280.51910272,659850.23113531,0,844.71565893394,873.16933484177,0,0.35,0.4,0,0,0,0
1.6,1.8,0,659850.23113531,701419.94316791,0,873.16933484177,901.6230107496,0,0.4,0.45,0,0,0,0
1.8,2,3,701419.94316791,742989.65520051,0,901.6230107496,930.07668665743,0,0.45,0.5,0,0,0,0
2,2.2,0,742989.65520051,784559.3672331,0,930.07668665743,958.53036256525,0,0.5,0.55,0,0,0,0
2.2,2.4,0,784559.3672331,826129.0792657,0,958.53036256525,986.98403847308,0,0.55,0.6,0,0,0,0
2.4,2.6,0,826129.0792657,867698.79129829,2,986.98403847308,1015.4377143809,0,0.6,0.65,0,0,0,0
2.6,2.8,0,867698.79129829,909268.50333089,0,1015.4377143809,1043.8913902887,1,0.65,0.7,0,0,0,0
2.8,3,2,909268.50333089,950838.21536348,0,1043.8913902887,1072.3450661966,1,0.7,0.75,0,0,0,0
3,3.2,0,950838.21536348,992407.92739608,0,1072.3450661966,1100.7987421044,0,0.75,0.8,0,0,0,0
3.2,3.4,0,992407.92739608,1033977.6394287,0,1100.7987421044,1129.2524180122,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1033977.6394287,1075547.3514613,0,1129.2524180122,1157.7060939201,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1075547.3514613,1117117.0634939,0,1157.7060939201,1186.1597698279,0,0.9,0.95,0,0,0,0
3.8,4,1,1117117.0634939,1158686.7755265,1,1186.1597698279,1214.6134457357,1,0.95,1,6,0,0,0
