var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,346814.11307896,387069.54764768,1,664.51293700302,691.84044174534,1,0,0.05,4,0,0,10
0.2,0.4,0,387069.54764768,427324.9822164,0,691.84044174534,719.16794648766,0,0.05,0.1,0,0,0,0
0.4,0.6,0,427324.9822164,467580.41678512,1,719.16794648766,746.49545122998,0,0.1,0.15,0,0,0,0
0.6,0.8,0,467580.41678512,507835.85135384,1,746.49545122998,773.8229559723,1,0.15,0.2,0,0,0,0
0.8,1,2,507835.85135384,548091.28592256,3,773.8229559723,801.15046071462,1,0.2,0.25,0,0,0,0
1,1.2,0,548091.28592256,588346.72049128,1,801.15046071462,828.47796545694,2,0.25,0.3,0,0,0,0
1.2,1.4,0,588346.72049128,628602.15506,0,828.47796545694,855.80547019925,2,0.3,0.35,0,0,0,0
1.4,1.6,0,628602.15506,668857.58962872,0,855.80547019925,883.13297494157,0,0.35,0.4,0,0,0,0
1.6,1.8,0,668857.58962872,709113.02419744,0,883.13297494157,910.46047968389,0,0.4,0.45,0,0,0,0
1.8,2,3,709113.02419744,749368.45876616,0,910.46047968389,937.78798442621,0,0.45,0.5,0,0,0,0
2,2.2,0,749368.45876616,789623.89333488,1,937.78798442621,965.11548916853,0,0.5,0.55,0,0,0,0
2.2,2.4,0,789623.89333488,829879.3279036,0,965.11548916853,992.44299391085,0,0.55,0.6,0,0,0,0
2.4,2.6,0,829879.3279036,870134.76247233,0,992.44299391085,1019.7704986532,1,0.6,0.65,0,0,0,0
2.6,2.8,0,870134.76247233,910390.19704105,1,1019.7704986532,1047.0980033955,0,0.65,0.7,0,0,0,0
2.8,3,2,910390.19704105,950645.63160977,0,1047.0980033955,1074.4255081378,1,0.7,0.75,0,0,0,0
3,3.2,0,950645.63160977,990901.06617849,0,1074.4255081378,1101.7530128801,0,0.75,0.8,0,0,0,0
3.2,3.4,0,990901.06617849,1031156.5007472,0,1101.7530128801,1129.0805176224,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1031156.5007472,1071411.9353159,0,1129.0805176224,1156.4080223648,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1071411.9353159,1111667.3698846,0,1156.4080223648,1183.7355271071,0,0.9,0.95,0,0,0,0
3.8,4,1,1111667.3698846,1151922.8044534,1,1183.7355271071,1211.0630318494,1,0.95,1,6,0,0,0
