var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,363976.30807644,402852.7209842,1,680.75621832609,706.99710916716,1,0,0.05,4,0,0,10
0.2,0.4,0,402852.7209842,441729.13389196,0,706.99710916716,733.23800000823,0,0.05,0.1,0,0,0,0
0.4,0.6,0,441729.13389196,480605.54679973,1,733.23800000823,759.4788908493,0,0.1,0.15,0,0,0,0
0.6,0.8,0,480605.54679973,519481.95970749,3,759.4788908493,785.71978169038,1,0.15,0.2,0,0,0,0
0.8,1,2,519481.95970749,558358.37261525,1,785.71978169038,811.96067253145,3,0.2,0.25,0,0,0,0
1,1.2,0,558358.37261525,597234.78552301,1,811.96067253145,838.20156337252,0,0.25,0.3,0,0,0,0
1.2,1.4,0,597234.78552301,636111.19843077,0,838.20156337252,864.44245421359,2,0.3,0.35,0,0,0,0
1.4,1.6,0,636111.19843077,674987.61133853,0,864.44245421359,890.68334505467,0,0.35,0.4,0,0,0,0
1.6,1.8,0,674987.61133853,713864.02424629,0,890.68334505467,916.92423589574,0,0.4,0.45,0,0,0,0
1.8,2,3,713864.02424629,752740.43715405,0,916.92423589574,943.16512673681,0,0.45,0.5,0,0,0,0
2,2.2,0,752740.43715405,791616.85006181,1,943.16512673681,969.40601757788,0,0.5,0.55,0,0,0,0
2.2,2.4,0,791616.85006181,830493.26296957,0,969.40601757788,995.64690841895,1,0.55,0.6,0,0,0,0
2.4,2.6,0,830493.26296957,869369.67587733,0,995.64690841895,1021.88779926,0,0.6,0.65,0,0,0,0
2.6,2.8,0,869369.67587733,908246.08878509,1,1021.88779926,1048.1286901011,0,0.65,0.7,0,0,0,0
2.8,3,2,908246.08878509,947122.50169285,0,1048.1286901011,1074.3695809422,1,0.7,0.75,0,0,0,0
3,3.2,0,947122.50169285,985998.91460061,0,1074.3695809422,1100.6104717832,0,0.75,0.8,0,0,0,0
3.2,3.4,0,985998.91460061,1024875.3275084,0,1100.6104717832,1126.8513626243,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1024875.3275084,1063751.7404161,0,1126.8513626243,1153.0922534654,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1063751.7404161,1102628.1533239,0,1153.0922534654,1179.3331443065,0,0.9,0.95,0,0,0,0
3.8,4,1,1102628.1533239,1141504.5662317,1,1179.3331443065,1205.5740351475,1,0.95,1,6,0,0,0
