var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,357268.48194292,396716.08033688,1,674.45411949014,701.13450126158,1,0,0.05,4,0,0,10
0.2,0.4,0,396716.08033688,436163.67873085,0,701.13450126158,727.81488303302,0,0.05,0.1,0,0,0,0
0.4,0.6,0,436163.67873085,475611.27712482,1,727.81488303302,754.49526480446,0,0.1,0.15,0,0,0,0
0.6,0.8,0,475611.27712482,515058.87551878,2,754.49526480446,781.1756465759,1,0.15,0.2,0,0,0,0
0.8,1,2,515058.87551878,554506.47391275,2,781.1756465759,807.85602834734,2,0.2,0.25,0,0,0,0
1,1.2,0,554506.47391275,593954.07230672,1,807.85602834734,834.53641011878,1,0.25,0.3,0,0,0,0
1.2,1.4,0,593954.07230672,633401.67070068,0,834.53641011878,861.21679189022,2,0.3,0.35,0,0,0,0
1.4,1.6,0,633401.67070068,672849.26909465,0,861.21679189022,887.89717366166,0,0.35,0.4,0,0,0,0
1.6,1.8,0,672849.26909465,712296.86748862,0,887.89717366166,914.5775554331,0,0.4,0.45,0,0,0,0
1.8,2,3,712296.86748862,751744.46588258,0,914.5775554331,941.25793720454,0,0.45,0.5,0,0,0,0
2,2.2,0,751744.46588258,791192.06427655,1,941.25793720454,967.93831897598,0,0.5,0.55,0,0,0,0
2.2,2.4,0,791192.06427655,830639.66267052,0,967.93831897598,994.61870074742,1,0.55,0.6,0,0,0,0
2.4,2.6,0,830639.66267052,870087.26106448,0,994.61870074742,1021.2990825189,0,0.6,0.65,0,0,0,0
2.6,2.8,0,870087.26106448,909534.85945845,1,1021.2990825189,1047.9794642903,0,0.65,0.7,0,0,0,0
2.8,3,2,909534.85945845,948982.45785242,0,1047.9794642903,1074.6598460617,1,0.7,0.75,0,0,0,0
3,3.2,0,948982.45785242,988430.05624638,0,1074.6598460617,1101.3402278332,0,0.75,0.8,0,0,0,0
3.2,3.4,0,988430.05624638,1027877.6546403,0,1101.3402278332,1128.0206096046,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1027877.6546403,1067325.2530343,0,1128.0206096046,1154.7009913761,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1067325.2530343,1106772.8514283,0,1154.7009913761,1181.3813731475,0,0.9,0.95,0,0,0,0
3.8,4,1,1106772.8514283,1146220.4498222,1,1181.3813731475,1208.0617549189,1,0.95,1,6,0,0,0
