var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,342277.11504731,382548.73030231,1,660.15207197744,687.58677598666,1,0,0.05,4,0,0,10
0.2,0.4,0,382548.73030231,422820.3455573,0,687.58677598666,715.02147999588,0,0.05,0.1,0,0,0,0
0.4,0.6,0,422820.3455573,463091.96081229,0,715.02147999588,742.4561840051,0,0.1,0.15,0,0,0,0
0.6,0.8,0,463091.96081229,503363.57606729,2,742.4561840051,769.89088801432,0,0.15,0.2,0,0,0,0
0.8,1,2,503363.57606729,543635.19132228,3,769.89088801432,797.32559202354,2,0.2,0.25,0,0,0,0
1,1.2,0,543635.19132228,583906.80657728,1,797.32559202354,824.76029603276,2,0.25,0.3,0,0,0,0
1.2,1.4,0,583906.80657728,624178.42183227,0,824.76029603276,852.19500004198,2,0.3,0.35,0,0,0,0
1.4,1.6,0,624178.42183227,664450.03708727,0,852.19500004198,879.6297040512,0,0.35,0.4,0,0,0,0
1.6,1.8,0,664450.03708727,704721.65234226,0,879.6297040512,907.06440806042,0,0.4,0.45,0,0,0,0
1.8,2,3,704721.65234226,744993.26759726,0,907.06440806042,934.49911206964,0,0.45,0.5,0,0,0,0
2,2.2,0,744993.26759726,785264.88285225,0,934.49911206964,961.93381607886,0,0.5,0.55,0,0,0,0
2.2,2.4,0,785264.88285225,825536.49810725,1,961.93381607886,989.36852008808,0,0.55,0.6,0,0,0,0
2.4,2.6,0,825536.49810725,865808.11336224,0,989.36852008808,1016.8032240973,1,0.6,0.65,0,0,0,0
2.6,2.8,0,865808.11336224,906079.72861723,1,1016.8032240973,1044.2379281065,0,0.65,0.7,0,0,0,0
2.8,3,2,906079.72861723,946351.34387223,0,1044.2379281065,1071.6726321157,1,0.7,0.75,0,0,0,0
3,3.2,0,946351.34387223,986622.95912722,0,1071.6726321157,1099.107336125,0,0.75,0.8,0,0,0,0
3.2,3.4,0,986622.95912722,1026894.5743822,0,1099.107336125,1126.5420401342,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1026894.5743822,1067166.1896372,0,1126.5420401342,1153.9767441434,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1067166.1896372,1107437.8048922,0,1153.9767441434,1181.4114481526,0,0.9,0.95,0,0,0,0
3.8,4,1,1107437.8048922,1147709.4201472,1,1181.4114481526,1208.8461521618,1,0.95,1,6,0,0,0
