var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,326077.53830648,368195.6448951,1,644.34060590786,673.10930331948,1,0,0.05,4,0,0,10
0.2,0.4,0,368195.6448951,410313.75148371,0,673.10930331948,701.8780007311,0,0.05,0.1,0,0,0,0
0.4,0.6,0,410313.75148371,452431.85807232,0,701.8780007311,730.64669814272,0,0.1,0.15,0,0,0,0
0.6,0.8,0,452431.85807232,494549.96466093,2,730.64669814272,759.41539555434,0,0.15,0.2,0,0,0,0
0.8,1,2,494549.96466093,536668.07124954,3,759.41539555434,788.18409296596,2,0.2,0.25,0,0,0,0
1,1.2,0,536668.07124954,578786.17783816,1,788.18409296596,816.95279037758,2,0.25,0.3,0,0,0,0
1.2,1.4,0,578786.17783816,620904.28442677,0,816.95279037758,845.7214877892,2,0.3,0.35,0,0,0,0
1.4,1.6,0,620904.28442677,663022.39101538,0,845.7214877892,874.49018520081,0,0.35,0.4,0,0,0,0
1.6,1.8,0,663022.39101538,705140.49760399,0,874.49018520081,903.25888261243,0,0.4,0.45,0,0,0,0
1.8,2,3,705140.49760399,747258.6041926,0,903.25888261243,932.02758002405,0,0.45,0.5,0,0,0,0
2,2.2,0,747258.6041926,789376.71078122,0,932.02758002405,960.79627743567,0,0.5,0.55,0,0,0,0
2.2,2.4,0,789376.71078122,831494.81736983,0,960.79627743567,989.56497484729,0,0.55,0.6,0,0,0,0
2.4,2.6,0,831494.81736983,873612.92395844,2,989.56497484729,1018.3336722589,0,0.6,0.65,0,0,0,0
2.6,2.8,0,873612.92395844,915731.03054705,0,1018.3336722589,1047.1023696705,2,0.65,0.7,0,0,0,0
2.8,3,2,915731.03054705,957849.13713566,0,1047.1023696705,1075.8710670821,0,0.7,0.75,0,0,0,0
3,3.2,0,957849.13713566,999967.24372428,0,1075.8710670821,1104.6397644938,0,0.75,0.8,0,0,0,0
3.2,3.4,0,999967.24372428,1042085.3503129,0,1104.6397644938,1133.4084619054,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1042085.3503129,1084203.4569015,0,1133.4084619054,1162.177159317,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1084203.4569015,1126321.5634901,0,1162.177159317,1190.9458567286,0,0.9,0.95,0,0,0,0
3.8,4,1,1126321.5634901,1168439.6700787,1,1190.9458567286,1219.7145541402,1,0.95,1,6,0,0,0
