var_num,feature_volumes,feature_diameters,intersects_bounds,percolated
1,517261.9004299,811.540699295,1,0
3,325589.76454467,643.85849654974,1,0
4,1163881.9018947,1217.3333409112,1,0
2,530772.98417492,822.07125769522,1,0
0,843430.06853185,1036.2859240931,1,0
3,472395.6632472,775.54680014021,0,0
2,465800.89574042,770.11435542376,0,0
2,538590.84502557,828.10335243789,1,0
0,520202.6267539,813.84430676769,0,0
1,857957.82175909,1045.1726299413,0,0
