var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,355073.21698616,394702.9624516,1,672.37880777365,699.20108764545,1,0,0.05,4,0,0,10
0.2,0.4,0,394702.9624516,434332.70791703,0,699.20108764545,726.02336751726,0,0.05,0.1,0,0,0,0
0.4,0.6,0,434332.70791703,473962.45338247,1,726.02336751726,752.84564738906,0,0.1,0.15,0,0,0,0
0.6,0.8,0,473962.45338247,513592.1988479,2,752.84564738906,779.66792726087,1,0.15,0.2,0,0,0,0
0.8,1,2,513592.1988479,553221.94431334,2,779.66792726087,806.49020713267,2,0.2,0.25,0,0,0,0
1,1.2,0,553221.94431334,592851.68977877,1,806.49020713267,833.31248700448,1,0.25,0.3,0,0,0,0
1.2,1.4,0,592851.68977877,632481.4352442,0,833.31248700448,860.13476687629,2,0.3,0.35,0,0,0,0
1.4,1.6,0,632481.4352442,672111.18070964,0,860.13476687629,886.95704674809,0,0.35,0.4,0,0,0,0
1.6,1.8,0,672111.18070964,711740.92617507,0,886.95704674809,913.7793266199,0,0.4,0.45,0,0,0,0
1.8,2,3,711740.92617507,751370.67164051,0,913.7793266199,940.6016064917,0,0.45,0.5,0,0,0,0
2,2.2,0,751370.67164051,791000.41710594,1,940.6016064917,967.42388636351,0,0.5,0.55,0,0,0,0
2.2,2.4,0,791000.41710594,830630.16257138,0,967.42388636351,994.24616623531,1,0.55,0.6,0,0,0,0
2.4,2.6,0,830630.16257138,870259.90803681,0,994.24616623531,1021.0684461071,0,0.6,0.65,0,0,0,0
2.6,2.8,0,870259.90803681,909889.65350224,1,1021.0684461071,1047.8907259789,0,0.65,0.7,0,0,0,0
2.8,3,2,909889.65350224,949519.39896768,0,1047.8907259789,1074.7130058507,1,0.7,0.75,0,0,0,0
3,3.2,0,949519.39896768,989149.14443311,0,1074.7130058507,1101.5352857225,0,0.75,0.8,0,0,0,0
3.2,3.4,0,989149.14443311,1028778.8898985,0,1101.5352857225,1128.3575655943,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1028778.8898985,1068408.635364,0,1128.3575655943,1155.1798454661,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1068408.635364,1108038.3808294,0,1155.1798454661,1182.0021253379,0,0.9,0.95,0,0,0,0
3.8,4,1,1108038.3808294,1147668.1262948,1,1182.0021253379,1208.8244052098,1,0.95,1,6,0,0,0
