var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,346962.19029465,387177.39620489,1,664.65478348619,691.9579384265,1,0,0.05,4,0,0,10
0.2,0.4,0,387177.39620489,427392.60211512,0,691.9579384265,719.26109336681,0,0.05,0.1,0,0,0,0
0.4,0.6,0,427392.60211512,467607.80802536,1,719.26109336681,746.56424830713,0,0.1,0.15,0,0,0,0
0.6,0.8,0,467607.80802536,507823.01393559,1,746.56424830713,773.86740324744,1,0.15,0.2,0,0,0,0
0.8,1,2,507823.01393559,548038.21984582,3,773.86740324744,801.17055818775,1,0.2,0.25,0,0,0,0
1,1.2,0,548038.21984582,588253.42575606,1,801.17055818775,828.47371312806,2,0.25,0.3,0,0,0,0
1.2,1.4,0,588253.42575606,628468.63166629,0,828.47371312806,855.77686806837,2,0.3,0.35,0,0,0,0
1.4,1.6,0,628468.63166629,668683.83757653,0,855.77686806837,883.08002300868,0,0.35,0.4,0,0,0,0
1.6,1.8,0,668683.83757653,708899.04348676,0,883.08002300868,910.38317794899,0,0.4,0.45,0,0,0,0
1.8,2,3,708899.04348676,749114.249397,0,910.38317794899,937.68633288931,0,0.45,0.5,0,0,0,0
2,2.2,0,749114.249397,789329.45530723,0,937.68633288931,964.98948782962,0,0.5,0.55,0,0,0,0
2.2,2.4,0,789329.45530723,829544.66121747,1,964.98948782962,992.29264276993,0,0.55,0.6,0,0,0,0
2.4,2.6,0,829544.66121747,869759.8671277,0,992.29264276993,1019.5957977102,1,0.6,0.65,0,0,0,0
2.6,2.8,0,869759.8671277,909975.07303794,1,1019.5957977102,1046.8989526506,0,0.65,0.7,0,0,0,0
2.8,3,2,909975.07303794,950190.27894817,0,1046.8989526506,1074.2021075909,1,0.7,0.75,0,0,0,0
3,3.2,0,950190.27894817,990405.48485841,0,1074.2021075909,1101.5052625312,0,0.75,0.8,0,0,0,0
3.2,3.4,0,990405.48485841,1030620.6907686,0,1101.5052625312,1128.8084174715,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1030620.6907686,1070835.8966789,0,1128.8084174715,1156.1115724118,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1070835.8966789,1111051.1025891,0,1156.1115724118,1183.4147273521,0,0.9,0.95,0,0,0,0
3.8,4,1,1111051.1025891,1151266.3084993,1,1183.4147273521,1210.7178822924,1,0.95,1,6,0,0,0
