var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,328148.45181063,370220.02762345,1,646.38346620943,675.0797717972,1,0,0.05,4,0,0,10
0.2,0.4,0,370220.02762345,412291.60343627,0,675.0797717972,703.77607738498,0,0.05,0.1,0,0,0,0
0.4,0.6,0,412291.60343627,454363.17924909,0,703.77607738498,732.47238297276,0,0.1,0.15,0,0,0,0
0.6,0.8,0,454363.17924909,496434.75506191,2,732.47238297276,761.16868856053,0,0.15,0.2,0,0,0,0
0.8,1,2,496434.75506191,538506.33087473,4,761.16868856053,789.86499414831,2,0.2,0.25,0,0,0,0
1,1.2,0,538506.33087473,580577.90668755,0,789.86499414831,818.56129973609,2,0.25,0.3,0,0,0,0
1.2,1.4,0,580577.90668755,622649.48250037,0,818.56129973609,847.25760532386,2,0.3,0.35,0,0,0,0
1.4,1.6,0,622649.48250037,664721.05831319,0,847.25760532386,875.95391091164,0,0.35,0.4,0,0,0,0
1.6,1.8,0,664721.05831319,706792.63412601,0,875.95391091164,904.65021649942,0,0.4,0.45,0,0,0,0
1.8,2,3,706792.63412601,748864.20993882,0,904.65021649942,933.34652208719,0,0.45,0.5,0,0,0,0
2,2.2,0,748864.20993882,790935.78575164,0,933.34652208719,962.04282767497,0,0.5,0.55,0,0,0,0
2.2,2.4,0,790935.78575164,833007.36156446,0,962.04282767497,990.73913326275,0,0.55,0.6,0,0,0,0
2.4,2.6,0,833007.36156446,875078.93737728,2,990.73913326275,1019.4354388505,0,0.6,0.65,0,0,0,0
2.6,2.8,0,875078.93737728,917150.5131901,0,1019.4354388505,1048.1317444383,2,0.65,0.7,0,0,0,0
2.8,3,2,917150.5131901,959222.08900292,0,1048.1317444383,1076.8280500261,0,0.7,0.75,0,0,0,0
3,3.2,0,959222.08900292,1001293.6648157,0,1076.8280500261,1105.5243556139,0,0.75,0.8,0,0,0,0
3.2,3.4,0,1001293.6648157,1043365.2406286,0,1105.5243556139,1134.2206612016,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1043365.2406286,1085436.8164414,0,1134.2206612016,1162.9169667894,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1085436.8164414,1127508.3922542,0,1162.9169667894,1191.6132723772,0,0.9,0.95,0,0,0,0
3.8,4,1,1127508.3922542,1169579.968067,1,1191.6132723772,1220.309577965,1,0.95,1,6,0,0,0
