var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,347791.2553986,387826.14573099,1,665.44840497711,692.63881815701,1,0,0.05,4,0,0,10
0.2,0.4,0,387826.14573099,427861.03606339,0,692.63881815701,719.82923133691,0,0.05,0.1,0,0,0,0
0.4,0.6,0,427861.03606339,467895.92639578,0,719.82923133691,747.01964451681,0,0.1,0.15,0,0,0,0
0.6,0.8,0,467895.92639578,507930.81672817,2,747.01964451681,774.21005769671,1,0.15,0.2,0,0,0,0
0.8,1,2,507930.81672817,547965.70706057,3,774.21005769671,801.40047087661,1,0.2,0.25,0,0,0,0
1,1.2,0,547965.70706057,588000.59739296,1,801.40047087661,828.59088405651,2,0.25,0.3,0,0,0,0
1.2,1.4,0,588000.59739296,628035.48772535,0,828.59088405651,855.78129723641,2,0.3,0.35,0,0,0,0
1.4,1.6,0,628035.48772535,668070.37805775,0,855.78129723641,882.97171041631,0,0.35,0.4,0,0,0,0
1.6,1.8,0,668070.37805775,708105.26839014,0,882.97171041631,910.16212359621,0,0.4,0.45,0,0,0,0
1.8,2,3,708105.26839014,748140.15872253,0,910.16212359621,937.35253677611,0,0.45,0.5,0,0,0,0
2,2.2,0,748140.15872253,788175.04905492,0,937.35253677611,964.54294995601,0,0.5,0.55,0,0,0,0
2.2,2.4,0,788175.04905492,828209.93938732,1,964.54294995601,991.73336313591,0,0.55,0.6,0,0,0,0
2.4,2.6,0,828209.93938732,868244.82971971,0,991.73336313591,1018.9237763158,1,0.6,0.65,0,0,0,0
2.6,2.8,0,868244.82971971,908279.7200521,1,1018.9237763158,1046.1141894957,0,0.65,0.7,0,0,0,0
2.8,3,2,908279.7200521,948314.6103845,0,1046.1141894957,1073.3046026756,1,0.7,0.75,0,0,0,0
3,3.2,0,948314.6103845,988349.50071689,0,1073.3046026756,1100.4950158555,0,0.75,0.8,0,0,0,0
3.2,3.4,0,988349.50071689,1028384.3910493,0,1100.4950158555,1127.6854290354,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1028384.3910493,1068419.2813817,0,1127.6854290354,1154.8758422153,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1068419.2813817,1108454.1717141,0,1154.8758422153,1182.0662553952,0,0.9,0.95,0,0,0,0
3.8,4,1,1108454.1717141,1148489.0620465,1,1182.0662553952,1209.2566685751,1,0.95,1,6,0,0,0
