var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,363502.92214721,402415.30181614,1,680.31338007173,706.58290631932,1,0,0.05,4,0,0,10
0.2,0.4,0,402415.30181614,441327.68148507,0,706.58290631932,732.85243256692,0,0.05,0.1,0,0,0,0
0.4,0.6,0,441327.68148507,480240.061154,1,732.85243256692,759.12195881451,0,0.1,0.15,0,0,0,0
0.6,0.8,0,480240.061154,519152.44082293,3,759.12195881451,785.39148506211,1,0.15,0.2,0,0,0,0
0.8,1,2,519152.44082293,558064.82049186,1,785.39148506211,811.6610113097,2,0.2,0.25,0,0,0,0
1,1.2,0,558064.82049186,596977.20016079,1,811.6610113097,837.9305375573,1,0.25,0.3,0,0,0,0
1.2,1.4,0,596977.20016079,635889.57982972,0,837.9305375573,864.20006380489,2,0.3,0.35,0,0,0,0
1.4,1.6,0,635889.57982972,674801.95949865,0,864.20006380489,890.46959005249,0,0.35,0.4,0,0,0,0
1.6,1.8,0,674801.95949865,713714.33916758,0,890.46959005249,916.73911630008,0,0.4,0.45,0,0,0,0
1.8,2,3,713714.33916758,752626.71883651,0,916.73911630008,943.00864254768,0,0.45,0.5,0,0,0,0
2,2.2,0,752626.71883651,791539.09850544,1,943.00864254768,969.27816879527,0,0.5,0.55,0,0,0,0
2.2,2.4,0,791539.09850544,830451.47817437,0,969.27816879527,995.54769504286,1,0.55,0.6,0,0,0,0
2.4,2.6,0,830451.47817437,869363.8578433,0,995.54769504286,1021.8172212905,0,0.6,0.65,0,0,0,0
2.6,2.8,0,869363.8578433,908276.23751223,1,1021.8172212905,1048.0867475381,0,0.65,0.7,0,0,0,0
2.8,3,2,908276.23751223,947188.61718116,0,1048.0867475381,1074.3562737856,1,0.7,0.75,0,0,0,0
3,3.2,0,947188.61718116,986100.99685008,0,1074.3562737856,1100.6258000332,0,0.75,0.8,0,0,0,0
3.2,3.4,0,986100.99685008,1025013.376519,0,1100.6258000332,1126.8953262808,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1025013.376519,1063925.7561879,0,1126.8953262808,1153.1648525284,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1063925.7561879,1102838.1358569,0,1153.1648525284,1179.434378776,0,0.9,0.95,0,0,0,0
3.8,4,1,1102838.1358569,1141750.5155258,1,1179.434378776,1205.7039050236,1,0.95,1,6,0,0,0
