var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,327572.21403113,369084.92250606,1,645.8156831952,674.23301911521,1,0,0.05,4,0,0,10
0.2,0.4,0,369084.92250606,410597.630981,0,674.23301911521,702.65035503522,0,0.05,0.1,0,0,0,0
0.4,0.6,0,410597.630981,452110.33945593,0,702.65035503522,731.06769095523,0,0.1,0.15,0,0,0,0
0.6,0.8,0,452110.33945593,493623.04793087,2,731.06769095523,759.48502687524,0,0.15,0.2,0,0,0,0
0.8,1,2,493623.04793087,535135.75640581,3,759.48502687524,787.90236279525,2,0.2,0.25,0,0,0,0
1,1.2,0,535135.75640581,576648.46488074,1,787.90236279525,816.31969871526,2,0.25,0.3,0,0,0,0
1.2,1.4,0,576648.46488074,618161.17335568,0,816.31969871526,844.73703463527,2,0.3,0.35,0,0,0,0
1.4,1.6,0,618161.17335568,659673.88183061,0,844.73703463527,873.15437055528,0,0.35,0.4,0,0,0,0
1.6,1.8,0,659673.88183061,701186.59030555,0,873.15437055528,901.57170647529,0,0.4,0.45,0,0,0,0
1.8,2,3,701186.59030555,742699.29878048,0,901.57170647529,929.9890423953,0,0.45,0.5,0,0,0,0
2,2.2,0,742699.29878048,784212.00725542,0,929.9890423953,958.40637831531,0,0.5,0.55,0,0,0,0
2.2,2.4,0,784212.00725542,825724.71573036,0,958.40637831531,986.82371423532,0,0.55,0.6,0,0,0,0
2.4,2.6,0,825724.71573036,867237.42420529,2,986.82371423532,1015.2410501553,0,0.6,0.65,0,0,0,0
2.6,2.8,0,867237.42420529,908750.13268023,0,1015.2410501553,1043.6583860753,1,0.65,0.7,0,0,0,0
2.8,3,2,908750.13268023,950262.84115516,0,1043.6583860753,1072.0757219953,1,0.7,0.75,0,0,0,0
3,3.2,0,950262.84115516,991775.5496301,0,1072.0757219953,1100.4930579154,0,0.75,0.8,0,0,0,0
3.2,3.4,0,991775.5496301,1033288.258105,0,1100.4930579154,1128.9103938354,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1033288.258105,1074800.96658,0,1128.9103938354,1157.3277297554,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1074800.96658,1116313.6750549,0,1157.3277297554,1185.7450656754,0,0.9,0.95,0,0,0,0
3.8,4,1,1116313.6750549,1157826.3835298,1,1185.7450656754,1214.1624015954,1,0.95,1,6,0,0,0
