var_num,feature_volumes,feature_diameters,intersects_bounds,percolated
1,517245.23109385,811.52762279196,1,0
3,355073.21698616,672.37880777365,1,0
4,1147668.1262948,1208.8244052098,1,0
2,551640.90837028,838.07578358444,1,0
0,772176.5511975,991.54713478577,1,0
3,459792.76496011,765.1315773972,0,0
2,487998.98566874,788.25097928521,0,0
2,559867.82557848,844.30199298084,1,0
0,507565.66788713,803.89842635983,0,0
1,878490.61533152,1057.6053097062,0,0
