var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,355985.64592438,395539.93084981,1,673.24215684181,700.00555264604,1,0,0.05,4,0,0,10
0.2,0.4,0,395539.93084981,435094.21577524,0,700.00555264604,726.76894845027,0,0.05,0.1,0,0,0,0
0.4,0.6,0,435094.21577524,474648.50070067,1,726.76894845027,753.5323442545,0,0.1,0.15,0,0,0,0
0.6,0.8,0,474648.50070067,514202.7856261,2,753.5323442545,780.29574005873,1,0.15,0.2,0,0,0,0
0.8,1,2,514202.7856261,553757.07055153,2,780.29574005873,807.05913586296,2,0.2,0.25,0,0,0,0
1,1.2,0,553757.07055153,593311.35547696,1,807.05913586296,833.82253166719,1,0.25,0.3,0,0,0,0
1.2,1.4,0,593311.35547696,632865.64040239,0,833.82253166719,860.58592747142,2,0.3,0.35,0,0,0,0
1.4,1.6,0,632865.64040239,672419.92532782,0,860.58592747142,887.34932327565,0,0.35,0.4,0,0,0,0
1.6,1.8,0,672419.92532782,711974.21025325,0,887.34932327565,914.11271907988,0,0.4,0.45,0,0,0,0
1.8,2,3,711974.21025325,751528.49517867,0,914.11271907988,940.87611488411,0,0.45,0.5,0,0,0,0
2,2.2,0,751528.49517867,791082.7801041,1,940.87611488411,967.63951068834,0,0.5,0.55,0,0,0,0
2.2,2.4,0,791082.7801041,830637.06502953,0,967.63951068834,994.40290649257,1,0.55,0.6,0,0,0,0
2.4,2.6,0,830637.06502953,870191.34995496,0,994.40290649257,1021.1663022968,0,0.6,0.65,0,0,0,0
2.6,2.8,0,870191.34995496,909745.63488039,1,1021.1663022968,1047.929698101,0,0.65,0.7,0,0,0,0
2.8,3,2,909745.63488039,949299.91980582,0,1047.929698101,1074.6930939053,1,0.7,0.75,0,0,0,0
3,3.2,0,949299.91980582,988854.20473125,0,1074.6930939053,1101.4564897095,0,0.75,0.8,0,0,0,0
3.2,3.4,0,988854.20473125,1028408.4896567,0,1101.4564897095,1128.2198855137,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1028408.4896567,1067962.7745821,0,1128.2198855137,1154.9832813179,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1067962.7745821,1107517.0595075,0,1154.9832813179,1181.7466771222,0,0.9,0.95,0,0,0,0
3.8,4,1,1107517.0595075,1147071.344433,1,1181.7466771222,1208.5100729264,1,0.95,1,6,0,0,0
