var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,366163.908466,404820.51321753,1,682.79892216794,708.87933650372,1,0,0.05,4,0,0,10
0.2,0.4,0,404820.51321753,443477.11796906,0,708.87933650372,734.9597508395,0,0.05,0.1,0,0,0,0
0.4,0.6,0,443477.11796906,482133.7227206,1,734.9597508395,761.04016517528,0,0.1,0.15,0,0,0,0
0.6,0.8,0,482133.7227206,520790.32747213,3,761.04016517528,787.12057951106,1,0.15,0.2,0,0,0,0
0.8,1,2,520790.32747213,559446.93222366,1,787.12057951106,813.20099384684,3,0.2,0.25,0,0,0,0
1,1.2,0,559446.93222366,598103.53697519,1,813.20099384684,839.28140818262,0,0.25,0.3,0,0,0,0
1.2,1.4,0,598103.53697519,636760.14172673,0,839.28140818262,865.3618225184,2,0.3,0.35,0,0,0,0
1.4,1.6,0,636760.14172673,675416.74647826,0,865.3618225184,891.44223685418,0,0.35,0.4,0,0,0,0
1.6,1.8,0,675416.74647826,714073.35122979,0,891.44223685418,917.52265118996,0,0.4,0.45,0,0,0,0
1.8,2,3,714073.35122979,752729.95598133,1,917.52265118996,943.60306552574,0,0.45,0.5,0,0,0,0
2,2.2,0,752729.95598133,791386.56073286,0,943.60306552574,969.68347986153,0,0.5,0.55,0,0,0,0
2.2,2.4,0,791386.56073286,830043.16548439,0,969.68347986153,995.76389419731,1,0.55,0.6,0,0,0,0
2.4,2.6,0,830043.16548439,868699.77023592,0,995.76389419731,1021.8443085331,0,0.6,0.65,0,0,0,0
2.6,2.8,0,868699.77023592,907356.37498746,1,1021.8443085331,1047.9247228689,0,0.65,0.7,0,0,0,0
2.8,3,2,907356.37498746,946012.97973899,0,1047.9247228689,1074.0051372046,1,0.7,0.75,0,0,0,0
3,3.2,0,946012.97973899,984669.58449052,0,1074.0051372046,1100.0855515404,0,0.75,0.8,0,0,0,0
3.2,3.4,0,984669.58449052,1023326.1892421,0,1100.0855515404,1126.1659658762,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1023326.1892421,1061982.7939936,0,1126.1659658762,1152.246380212,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1061982.7939936,1100639.3987451,0,1152.246380212,1178.3267945478,0,0.9,0.95,0,0,0,0
3.8,4,1,1100639.3987451,1139296.0034967,1,1178.3267945478,1204.4072088836,1,0.95,1,6,0,0,0
