var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,361829.4329431,400887.28580783,1,678.74556534261,705.12610364879,1,0,0.05,4,0,0,10
0.2,0.4,0,400887.28580783,439945.13867256,0,705.12610364879,731.50664195497,0,0.05,0.1,0,0,0,0
0.4,0.6,0,439945.13867256,479002.99153729,1,731.50664195497,757.88718026115,0,0.1,0.15,0,0,0,0
0.6,0.8,0,479002.99153729,518060.84440203,3,757.88718026115,784.26771856734,1,0.15,0.2,0,0,0,0
0.8,1,2,518060.84440203,557118.69726676,1,784.26771856734,810.64825687352,2,0.2,0.25,0,0,0,0
1,1.2,0,557118.69726676,596176.55013149,1,810.64825687352,837.0287951797,1,0.25,0.3,0,0,0,0
1.2,1.4,0,596176.55013149,635234.40299622,0,837.0287951797,863.40933348589,2,0.3,0.35,0,0,0,0
1.4,1.6,0,635234.40299622,674292.25586095,0,863.40933348589,889.78987179207,0,0.35,0.4,0,0,0,0
1.6,1.8,0,674292.25586095,713350.10872569,0,889.78987179207,916.17041009825,0,0.4,0.45,0,0,0,0
1.8,2,3,713350.10872569,752407.96159042,0,916.17041009825,942.55094840443,0,0.45,0.5,0,0,0,0
2,2.2,0,752407.96159042,791465.81445515,1,942.55094840443,968.93148671062,0,0.5,0.55,0,0,0,0
2.2,2.4,0,791465.81445515,830523.66731988,0,968.93148671062,995.3120250168,1,0.55,0.6,0,0,0,0
2.4,2.6,0,830523.66731988,869581.52018461,0,995.3120250168,1021.692563323,0,0.6,0.65,0,0,0,0
2.6,2.8,0,869581.52018461,908639.37304934,1,1021.692563323,1048.0731016292,0,0.65,0.7,0,0,0,0
2.8,3,2,908639.37304934,947697.22591408,0,1048.0731016292,1074.4536399353,1,0.7,0.75,0,0,0,0
3,3.2,0,947697.22591408,986755.07877881,0,1074.4536399353,1100.8341782415,0,0.75,0.8,0,0,0,0
3.2,3.4,0,986755.07877881,1025812.9316435,0,1100.8341782415,1127.2147165477,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1025812.9316435,1064870.7845083,0,1127.2147165477,1153.5952548539,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1064870.7845083,1103928.637373,0,1153.5952548539,1179.9757931601,0,0.9,0.95,0,0,0,0
3.8,4,1,1103928.637373,1142986.4902377,1,1179.9757931601,1206.3563314663,1,0.95,1,6,0,0,0
