var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,353454.03154363,393214.81267578,1,670.84398350691,697.76937125935,1,0,0.05,4,0,0,10
0.2,0.4,0,393214.81267578,432975.59380792,0,697.76937125935,724.69475901178,0,0.05,0.1,0,0,0,0
0.4,0.6,0,432975.59380792,472736.37494006,1,724.69475901178,751.62014676422,0,0.1,0.15,0,0,0,0
0.6,0.8,0,472736.37494006,512497.1560722,2,751.62014676422,778.54553451665,1,0.15,0.2,0,0,0,0
0.8,1,2,512497.1560722,552257.93720434,2,778.54553451665,805.47092226908,2,0.2,0.25,0,0,0,0
1,1.2,0,552257.93720434,592018.71833648,1,805.47092226908,832.39631002152,1,0.25,0.3,0,0,0,0
1.2,1.4,0,592018.71833648,631779.49946862,0,832.39631002152,859.32169777395,2,0.3,0.35,0,0,0,0
1.4,1.6,0,631779.49946862,671540.28060076,0,859.32169777395,886.24708552639,0,0.35,0.4,0,0,0,0
1.6,1.8,0,671540.28060076,711301.0617329,0,886.24708552639,913.17247327882,0,0.4,0.45,0,0,0,0
1.8,2,3,711301.0617329,751061.84286504,0,913.17247327882,940.09786103125,0,0.45,0.5,0,0,0,0
2,2.2,0,751061.84286504,790822.62399718,1,940.09786103125,967.02324878369,0,0.5,0.55,0,0,0,0
2.2,2.4,0,790822.62399718,830583.40512932,0,967.02324878369,993.94863653612,1,0.55,0.6,0,0,0,0
2.4,2.6,0,830583.40512932,870344.18626146,0,993.94863653612,1020.8740242886,0,0.6,0.65,0,0,0,0
2.6,2.8,0,870344.18626146,910104.9673936,1,1020.8740242886,1047.799412041,0,0.65,0.7,0,0,0,0
2.8,3,2,910104.9673936,949865.74852574,0,1047.799412041,1074.7247997934,1,0.7,0.75,0,0,0,0
3,3.2,0,949865.74852574,989626.52965788,0,1074.7247997934,1101.6501875459,0,0.75,0.8,0,0,0,0
3.2,3.4,0,989626.52965788,1029387.31079,0,1101.6501875459,1128.5755752983,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1029387.31079,1069148.0919222,0,1128.5755752983,1155.5009630507,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1069148.0919222,1108908.8730543,0,1155.5009630507,1182.4263508032,0,0.9,0.95,0,0,0,0
3.8,4,1,1108908.8730543,1148669.6541864,1,1182.4263508032,1209.3517385556,1,0.95,1,6,0,0,0
