var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,365633.36387633,404378.94287329,1,682.30408012988,708.44223546985,1,0,0.05,4,0,0,10
0.2,0.4,0,404378.94287329,443124.52187025,0,708.44223546985,734.58039080982,0,0.05,0.1,0,0,0,0
0.4,0.6,0,443124.52187025,481870.10086721,1,734.58039080982,760.71854614979,0,0.1,0.15,0,0,0,0
0.6,0.8,0,481870.10086721,520615.67986417,3,760.71854614979,786.85670148976,1,0.15,0.2,0,0,0,0
0.8,1,2,520615.67986417,559361.25886113,1,786.85670148976,812.99485682973,3,0.2,0.25,0,0,0,0
1,1.2,0,559361.25886113,598106.83785809,1,812.99485682973,839.1330121697,0,0.25,0.3,0,0,0,0
1.2,1.4,0,598106.83785809,636852.41685504,0,839.1330121697,865.27116750967,2,0.3,0.35,0,0,0,0
1.4,1.6,0,636852.41685504,675597.995852,0,865.27116750967,891.40932284964,0,0.35,0.4,0,0,0,0
1.6,1.8,0,675597.995852,714343.57484896,0,891.40932284964,917.54747818961,0,0.4,0.45,0,0,0,0
1.8,2,3,714343.57484896,753089.15384592,1,917.54747818961,943.68563352958,0,0.45,0.5,0,0,0,0
2,2.2,0,753089.15384592,791834.73284288,0,943.68563352958,969.82378886955,0,0.5,0.55,0,0,0,0
2.2,2.4,0,791834.73284288,830580.31183984,0,969.82378886955,995.96194420952,1,0.55,0.6,0,0,0,0
2.4,2.6,0,830580.31183984,869325.8908368,0,995.96194420952,1022.1000995495,0,0.6,0.65,0,0,0,0
2.6,2.8,0,869325.8908368,908071.46983376,1,1022.1000995495,1048.2382548895,0,0.65,0.7,0,0,0,0
2.8,3,2,908071.46983376,946817.04883072,0,1048.2382548895,1074.3764102294,1,0.7,0.75,0,0,0,0
3,3.2,0,946817.04883072,985562.62782768,0,1074.3764102294,1100.5145655694,0,0.75,0.8,0,0,0,0
3.2,3.4,0,985562.62782768,1024308.2068246,0,1100.5145655694,1126.6527209094,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1024308.2068246,1063053.7858216,0,1126.6527209094,1152.7908762493,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1063053.7858216,1101799.3648186,0,1152.7908762493,1178.9290315893,0,0.9,0.95,0,0,0,0
3.8,4,1,1101799.3648186,1140544.9438155,1,1178.9290315893,1205.0671869293,1,0.95,1,6,0,0,0
