var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,347400.67225726,387520.24731327,1,665.07463775543,692.31803107563,1,0,0.05,4,0,0,10
0.2,0.4,0,387520.24731327,427639.82236929,0,692.31803107563,719.56142439582,0,0.05,0.1,0,0,0,0
0.4,0.6,0,427639.82236929,467759.3974253,1,719.56142439582,746.80481771601,0,0.1,0.15,0,0,0,0
0.6,0.8,0,467759.3974253,507878.97248132,1,746.80481771601,774.04821103621,1,0.15,0.2,0,0,0,0
0.8,1,2,507878.97248132,547998.54753733,3,774.04821103621,801.2916043564,1,0.2,0.25,0,0,0,0
1,1.2,0,547998.54753733,588118.12259335,1,801.2916043564,828.53499767659,2,0.25,0.3,0,0,0,0
1.2,1.4,0,588118.12259335,628237.69764936,0,828.53499767659,855.77839099679,2,0.3,0.35,0,0,0,0
1.4,1.6,0,628237.69764936,668357.27270538,0,855.77839099679,883.02178431698,0,0.35,0.4,0,0,0,0
1.6,1.8,0,668357.27270538,708476.84776139,0,883.02178431698,910.26517763718,0,0.4,0.45,0,0,0,0
1.8,2,3,708476.84776139,748596.42281741,0,910.26517763718,937.50857095737,0,0.45,0.5,0,0,0,0
2,2.2,0,748596.42281741,788715.99787342,0,937.50857095737,964.75196427756,0,0.5,0.55,0,0,0,0
2.2,2.4,0,788715.99787342,828835.57292944,1,964.75196427756,991.99535759776,0,0.55,0.6,0,0,0,0
2.4,2.6,0,828835.57292944,868955.14798546,0,991.99535759776,1019.238750918,1,0.6,0.65,0,0,0,0
2.6,2.8,0,868955.14798546,909074.72304147,1,1019.238750918,1046.4821442381,0,0.65,0.7,0,0,0,0
2.8,3,2,909074.72304147,949194.29809749,0,1046.4821442381,1073.7255375583,1,0.7,0.75,0,0,0,0
3,3.2,0,949194.29809749,989313.8731535,0,1073.7255375583,1100.9689308785,0,0.75,0.8,0,0,0,0
3.2,3.4,0,989313.8731535,1029433.4482095,0,1100.9689308785,1128.2123241987,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1029433.4482095,1069553.0232655,0,1128.2123241987,1155.4557175189,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1069553.0232655,1109672.5983215,0,1155.4557175189,1182.6991108391,0,0.9,0.95,0,0,0,0
3.8,4,1,1109672.5983215,1149792.1733776,1,1182.6991108391,1209.9425041593,1,0.95,1,6,0,0,0
