var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,325350.27752677,367427.50371535,1,643.6216584591,672.38597334351,1,0,0.05,4,0,0,10
0.2,0.4,0,367427.50371535,409504.72990394,0,672.38597334351,701.15028822792,0,0.05,0.1,0,0,0,0
0.4,0.6,0,409504.72990394,451581.95609253,0,701.15028822792,729.91460311232,0,0.1,0.15,0,0,0,0
0.6,0.8,0,451581.95609253,493659.18228111,2,729.91460311232,758.67891799673,0,0.15,0.2,0,0,0,0
0.8,1,2,493659.18228111,535736.4084697,3,758.67891799673,787.44323288114,2,0.2,0.25,0,0,0,0
1,1.2,0,535736.4084697,577813.63465828,1,787.44323288114,816.20754776555,2,0.25,0.3,0,0,0,0
1.2,1.4,0,577813.63465828,619890.86084687,0,816.20754776555,844.97186264996,2,0.3,0.35,0,0,0,0
1.4,1.6,0,619890.86084687,661968.08703546,0,844.97186264996,873.73617753437,0,0.35,0.4,0,0,0,0
1.6,1.8,0,661968.08703546,704045.31322404,0,873.73617753437,902.50049241878,0,0.4,0.45,0,0,0,0
1.8,2,3,704045.31322404,746122.53941263,0,902.50049241878,931.26480730318,0,0.45,0.5,0,0,0,0
2,2.2,0,746122.53941263,788199.76560121,0,931.26480730318,960.02912218759,0,0.5,0.55,0,0,0,0
2.2,2.4,0,788199.76560121,830276.9917898,0,960.02912218759,988.793437072,0,0.55,0.6,0,0,0,0
2.4,2.6,0,830276.9917898,872354.21797838,2,988.793437072,1017.5577519564,0,0.6,0.65,0,0,0,0
2.6,2.8,0,872354.21797838,914431.44416697,0,1017.5577519564,1046.3220668408,2,0.65,0.7,0,0,0,0
2.8,3,2,914431.44416697,956508.67035556,0,1046.3220668408,1075.0863817252,0,0.7,0.75,0,0,0,0
3,3.2,0,956508.67035556,998585.89654414,0,1075.0863817252,1103.8506966096,0,0.75,0.8,0,0,0,0
3.2,3.4,0,998585.89654414,1040663.1227327,0,1103.8506966096,1132.615011494,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1040663.1227327,1082740.3489213,0,1132.615011494,1161.3793263785,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1082740.3489213,1124817.5751099,0,1161.3793263785,1190.1436412629,0,0.9,0.95,0,0,0,0
3.8,4,1,1124817.5751099,1166894.8012985,1,1190.1436412629,1218.9079561473,1,0.95,1,6,0,0,0
