var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,328393.78245324,369788.19360603,1,646.62504596143,674.96141217356,1,0,0.05,4,0,0,10
0.2,0.4,0,369788.19360603,411182.60475882,0,674.96141217356,703.2977783857,0,0.05,0.1,0,0,0,0
0.4,0.6,0,411182.60475882,452577.01591162,0,703.2977783857,731.63414459783,0,0.1,0.15,0,0,0,0
0.6,0.8,0,452577.01591162,493971.42706441,2,731.63414459783,759.97051080996,0,0.15,0.2,0,0,0,0
0.8,1,2,493971.42706441,535365.8382172,3,759.97051080996,788.30687702209,2,0.2,0.25,0,0,0,0
1,1.2,0,535365.8382172,576760.24936999,1,788.30687702209,816.64324323422,2,0.25,0.3,0,0,0,0
1.2,1.4,0,576760.24936999,618154.66052278,0,816.64324323422,844.97960944635,2,0.3,0.35,0,0,0,0
1.4,1.6,0,618154.66052278,659549.07167557,0,844.97960944635,873.31597565849,0,0.35,0.4,0,0,0,0
1.6,1.8,0,659549.07167557,700943.48282836,0,873.31597565849,901.65234187062,0,0.4,0.45,0,0,0,0
1.8,2,3,700943.48282836,742337.89398115,0,901.65234187062,929.98870808275,0,0.45,0.5,0,0,0,0
2,2.2,0,742337.89398115,783732.30513395,0,929.98870808275,958.32507429488,0,0.5,0.55,0,0,0,0
2.2,2.4,0,783732.30513395,825126.71628674,0,958.32507429488,986.66144050701,0,0.55,0.6,0,0,0,0
2.4,2.6,0,825126.71628674,866521.12743953,2,986.66144050701,1014.9978067191,0,0.6,0.65,0,0,0,0
2.6,2.8,0,866521.12743953,907915.53859232,0,1014.9978067191,1043.3341729313,1,0.65,0.7,0,0,0,0
2.8,3,2,907915.53859232,949309.94974511,0,1043.3341729313,1071.6705391434,1,0.7,0.75,0,0,0,0
3,3.2,0,949309.94974511,990704.3608979,0,1071.6705391434,1100.0069053555,0,0.75,0.8,0,0,0,0
3.2,3.4,0,990704.3608979,1032098.7720507,0,1100.0069053555,1128.3432715677,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1032098.7720507,1073493.1832035,0,1128.3432715677,1156.6796377798,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1073493.1832035,1114887.5943563,0,1156.6796377798,1185.0160039919,0,0.9,0.95,0,0,0,0
3.8,4,1,1114887.5943563,1156282.0055091,1,1185.0160039919,1213.3523702041,1,0.95,1,6,0,0,0
