var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,328874.29053816,370207.18858719,1,647.09794618737,675.39099521278,1,0,0.05,4,0,0,10
0.2,0.4,0,370207.18858719,411540.08663621,0,675.39099521278,703.68404423819,0,0.05,0.1,0,0,0,0
0.4,0.6,0,411540.08663621,452872.98468524,0,703.68404423819,731.9770932636,0,0.1,0.15,0,0,0,0
0.6,0.8,0,452872.98468524,494205.88273426,2,731.9770932636,760.270142289,0,0.15,0.2,0,0,0,0
0.8,1,2,494205.88273426,535538.78078329,3,760.270142289,788.56319131441,2,0.2,0.25,0,0,0,0
1,1.2,0,535538.78078329,576871.67883232,1,788.56319131441,816.85624033982,2,0.25,0.3,0,0,0,0
1.2,1.4,0,576871.67883232,618204.57688134,0,816.85624033982,845.14928936523,2,0.3,0.35,0,0,0,0
1.4,1.6,0,618204.57688134,659537.47493037,0,845.14928936523,873.44233839064,0,0.35,0.4,0,0,0,0
1.6,1.8,0,659537.47493037,700870.37297939,0,873.44233839064,901.73538741605,0,0.4,0.45,0,0,0,0
1.8,2,3,700870.37297939,742203.27102842,0,901.73538741605,930.02843644146,0,0.45,0.5,0,0,0,0
2,2.2,0,742203.27102842,783536.16907745,0,930.02843644146,958.32148546687,0,0.5,0.55,0,0,0,0
2.2,2.4,0,783536.16907745,824869.06712647,0,958.32148546687,986.61453449228,0,0.55,0.6,0,0,0,0
2.4,2.6,0,824869.06712647,866201.9651755,2,986.61453449228,1014.9075835177,0,0.6,0.65,0,0,0,0
2.6,2.8,0,866201.9651755,907534.86322452,0,1014.9075835177,1043.2006325431,1,0.65,0.7,0,0,0,0
2.8,3,2,907534.86322452,948867.76127355,0,1043.2006325431,1071.4936815685,1,0.7,0.75,0,0,0,0
3,3.2,0,948867.76127355,990200.65932257,0,1071.4936815685,1099.7867305939,0,0.75,0.8,0,0,0,0
3.2,3.4,0,990200.65932257,1031533.5573716,0,1099.7867305939,1128.0797796193,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1031533.5573716,1072866.4554206,0,1128.0797796193,1156.3728286447,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1072866.4554206,1114199.3534697,0,1156.3728286447,1184.6658776701,0,0.9,0.95,0,0,0,0
3.8,4,1,1114199.3534697,1155532.2515187,1,1184.6658776701,1212.9589266956,1,0.95,1,6,0,0,0
