var_num,feature_volumes,feature_diameters,intersects_bounds,percolated
1,517188.4230559,811.48305731789,1,0
3,339244.99567044,657.22153330602,1,0
4,1149507.16513,1209.792535768,1,0
2,538094.42645674,827.72163350145,1,0
0,814708.45203019,1018.4885952011,1,0
3,483898.69380295,784.93245097626,0,0
2,473863.28013175,776.75058227314,0,0
2,546037.84684936,833.80871879026,1,0
0,508245.50438544,804.43661939112,0,0
1,865212.23756905,1049.5820289342,0,0
