var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,326663.04939479,368360.91296217,1,644.91884163297,673.45422252131,1,0,0.05,4,0,0,10
0.2,0.4,0,368360.91296217,410058.77652955,0,673.45422252131,701.98960340964,0,0.05,0.1,0,0,0,0
0.4,0.6,0,410058.77652955,451756.64009693,0,701.98960340964,730.52498429797,0,0.1,0.15,0,0,0,0
0.6,0.8,0,451756.64009693,493454.50366431,2,730.52498429797,759.0603651863,0,0.15,0.2,0,0,0,0
0.8,1,2,493454.50366431,535152.3672317,3,759.0603651863,787.59574607464,2,0.2,0.25,0,0,0,0
1,1.2,0,535152.3672317,576850.23079908,1,787.59574607464,816.13112696297,2,0.25,0.3,0,0,0,0
1.2,1.4,0,576850.23079908,618548.09436646,0,816.13112696297,844.6665078513,2,0.3,0.35,0,0,0,0
1.4,1.6,0,618548.09436646,660245.95793384,0,844.6665078513,873.20188873963,0,0.35,0.4,0,0,0,0
1.6,1.8,0,660245.95793384,701943.82150122,0,873.20188873963,901.73726962797,0,0.4,0.45,0,0,0,0
1.8,2,3,701943.82150122,743641.68506861,0,901.73726962797,930.2726505163,0,0.45,0.5,0,0,0,0
2,2.2,0,743641.68506861,785339.54863599,0,930.2726505163,958.80803140463,0,0.5,0.55,0,0,0,0
2.2,2.4,0,785339.54863599,827037.41220337,0,958.80803140463,987.34341229296,0,0.55,0.6,0,0,0,0
2.4,2.6,0,827037.41220337,868735.27577075,2,987.34341229296,1015.8787931813,0,0.6,0.65,0,0,0,0
2.6,2.8,0,868735.27577075,910433.13933813,0,1015.8787931813,1044.4141740696,1,0.65,0.7,0,0,0,0
2.8,3,2,910433.13933813,952131.00290552,0,1044.4141740696,1072.949554958,1,0.7,0.75,0,0,0,0
3,3.2,0,952131.00290552,993828.8664729,0,1072.949554958,1101.4849358463,0,0.75,0.8,0,0,0,0
3.2,3.4,0,993828.8664729,1035526.7300403,0,1101.4849358463,1130.0203167346,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1035526.7300403,1077224.5936077,0,1130.0203167346,1158.555697623,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1077224.5936077,1118922.457175,0,1158.555697623,1187.0910785113,0,0.9,0.95,0,0,0,0
3.8,4,1,1118922.457175,1160620.3207424,1,1187.0910785113,1215.6264593996,1,0.95,1,6,0,0,0
