var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,349337.6463758,389429.73663386,1,666.92616220266,694.11346460734,1,0,0.05,4,0,0,10
0.2,0.4,0,389429.73663386,429521.82689191,0,694.11346460734,721.30076701201,0,0.05,0.1,0,0,0,0
0.4,0.6,0,429521.82689191,469613.91714997,1,721.30076701201,748.48806941669,0,0.1,0.15,0,0,0,0
0.6,0.8,0,469613.91714997,509706.00740803,2,748.48806941669,775.67537182136,1,0.15,0.2,0,0,0,0
0.8,1,2,509706.00740803,549798.09766609,2,775.67537182136,802.86267422604,1,0.2,0.25,0,0,0,0
1,1.2,0,549798.09766609,589890.18792415,1,802.86267422604,830.04997663071,2,0.25,0.3,0,0,0,0
1.2,1.4,0,589890.18792415,629982.27818221,0,830.04997663071,857.23727903539,2,0.3,0.35,0,0,0,0
1.4,1.6,0,629982.27818221,670074.36844027,0,857.23727903539,884.42458144006,0,0.35,0.4,0,0,0,0
1.6,1.8,0,670074.36844027,710166.45869832,0,884.42458144006,911.61188384474,0,0.4,0.45,0,0,0,0
1.8,2,3,710166.45869832,750258.54895638,0,911.61188384474,938.79918624941,0,0.45,0.5,0,0,0,0
2,2.2,0,750258.54895638,790350.63921444,1,938.79918624941,965.98648865409,0,0.5,0.55,0,0,0,0
2.2,2.4,0,790350.63921444,830442.7294725,0,965.98648865409,993.17379105876,0,0.55,0.6,0,0,0,0
2.4,2.6,0,830442.7294725,870534.81973056,0,993.17379105876,1020.3610934634,1,0.6,0.65,0,0,0,0
2.6,2.8,0,870534.81973056,910626.90998862,1,1020.3610934634,1047.5483958681,0,0.65,0.7,0,0,0,0
2.8,3,2,910626.90998862,950719.00024667,0,1047.5483958681,1074.7356982728,1,0.7,0.75,0,0,0,0
3,3.2,0,950719.00024667,990811.09050473,0,1074.7356982728,1101.9230006775,0,0.75,0.8,0,0,0,0
3.2,3.4,0,990811.09050473,1030903.1807628,0,1101.9230006775,1129.1103030821,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1030903.1807628,1070995.2710209,0,1129.1103030821,1156.2976054868,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1070995.2710209,1111087.3612789,0,1156.2976054868,1183.4849078915,0,0.9,0.95,0,0,0,0
3.8,4,1,1111087.3612789,1151179.451537,1,1183.4849078915,1210.6722102962,1,0.95,1,6,0,0,0
