var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,327396.78806145,369495.83233341,1,645.64273199589,674.37079734281,1,0,0.05,4,0,0,10
0.2,0.4,0,369495.83233341,411594.87660537,0,674.37079734281,703.09886268972,0,0.05,0.1,0,0,0,0
0.4,0.6,0,411594.87660537,453693.92087733,0,703.09886268972,731.82692803664,0,0.1,0.15,0,0,0,0
0.6,0.8,0,453693.92087733,495792.96514929,2,731.82692803664,760.55499338356,0,0.15,0.2,0,0,0,0
0.8,1,2,495792.96514929,537892.00942125,4,760.55499338356,789.28305873047,2,0.2,0.25,0,0,0,0
1,1.2,0,537892.00942125,579991.05369321,0,789.28305873047,818.01112407739,2,0.25,0.3,0,0,0,0
1.2,1.4,0,579991.05369321,622090.09796516,0,818.01112407739,846.73918942431,2,0.3,0.35,0,0,0,0
1.4,1.6,0,622090.09796516,664189.14223712,0,846.73918942431,875.46725477123,0,0.35,0.4,0,0,0,0
1.6,1.8,0,664189.14223712,706288.18650908,0,875.46725477123,904.19532011814,0,0.4,0.45,0,0,0,0
1.8,2,3,706288.18650908,748387.23078104,0,904.19532011814,932.92338546506,0,0.45,0.5,0,0,0,0
2,2.2,0,748387.23078104,790486.275053,0,932.92338546506,961.65145081198,0,0.5,0.55,0,0,0,0
2.2,2.4,0,790486.275053,832585.31932496,0,961.65145081198,990.37951615889,0,0.55,0.6,0,0,0,0
2.4,2.6,0,832585.31932496,874684.36359692,2,990.37951615889,1019.1075815058,0,0.6,0.65,0,0,0,0
2.6,2.8,0,874684.36359692,916783.40786888,0,1019.1075815058,1047.8356468527,2,0.65,0.7,0,0,0,0
2.8,3,2,916783.40786888,958882.45214084,0,1047.8356468527,1076.5637121996,0,0.7,0.75,0,0,0,0
3,3.2,0,958882.45214084,1000981.4964128,0,1076.5637121996,1105.2917775466,0,0.75,0.8,0,0,0,0
3.2,3.4,0,1000981.4964128,1043080.5406848,0,1105.2917775466,1134.0198428935,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1043080.5406848,1085179.5849567,0,1134.0198428935,1162.7479082404,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1085179.5849567,1127278.6292287,0,1162.7479082404,1191.4759735873,0,0.9,0.95,0,0,0,0
3.8,4,1,1127278.6292287,1169377.6735006,1,1191.4759735873,1220.2040389342,1,0.95,1,6,0,0,0
