var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,347108.46174593,387285.87151301,1,664.79487047292,692.07499059372,1,0,0.05,4,0,0,10
0.2,0.4,0,387285.87151301,427463.2812801,0,692.07499059372,719.35511071451,0,0.05,0.1,0,0,0,0
0.4,0.6,0,427463.2812801,467640.69104718,1,719.35511071451,746.63523083531,0,0.1,0.15,0,0,0,0
0.6,0.8,0,467640.69104718,507818.10081427,1,746.63523083531,773.9153509561,1,0.15,0.2,0,0,0,0
0.8,1,2,507818.10081427,547995.51058135,3,773.9153509561,801.1954710769,1,0.2,0.25,0,0,0,0
1,1.2,0,547995.51058135,588172.92034844,1,801.1954710769,828.47559119769,2,0.25,0.3,0,0,0,0
1.2,1.4,0,588172.92034844,628350.33011552,0,828.47559119769,855.75571131849,2,0.3,0.35,0,0,0,0
1.4,1.6,0,628350.33011552,668527.7398826,0,855.75571131849,883.03583143929,0,0.35,0.4,0,0,0,0
1.6,1.8,0,668527.7398826,708705.14964969,0,883.03583143929,910.31595156008,0,0.4,0.45,0,0,0,0
1.8,2,3,708705.14964969,748882.55941677,0,910.31595156008,937.59607168088,0,0.45,0.5,0,0,0,0
2,2.2,0,748882.55941677,789059.96918386,0,937.59607168088,964.87619180167,0,0.5,0.55,0,0,0,0
2.2,2.4,0,789059.96918386,829237.37895094,1,964.87619180167,992.15631192247,0,0.55,0.6,0,0,0,0
2.4,2.6,0,829237.37895094,869414.78871803,0,992.15631192247,1019.4364320433,1,0.6,0.65,0,0,0,0
2.6,2.8,0,869414.78871803,909592.19848511,1,1019.4364320433,1046.7165521641,0,0.65,0.7,0,0,0,0
2.8,3,2,909592.19848511,949769.6082522,0,1046.7165521641,1073.9966722849,1,0.7,0.75,0,0,0,0
3,3.2,0,949769.6082522,989947.01801928,0,1073.9966722849,1101.2767924057,0,0.75,0.8,0,0,0,0
3.2,3.4,0,989947.01801928,1030124.4277864,0,1101.2767924057,1128.5569125264,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1030124.4277864,1070301.8375535,0,1128.5569125264,1155.8370326472,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1070301.8375535,1110479.2473205,0,1155.8370326472,1183.117152768,0,0.9,0.95,0,0,0,0
3.8,4,1,1110479.2473205,1150656.6570876,1,1183.117152768,1210.3972728888,1,0.95,1,6,0,0,0
