var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,358059.82639128,397439.07102603,1,675.2006593172,701.82854237263,1,0,0.05,4,0,0,10
0.2,0.4,0,397439.07102603,436818.31566078,0,701.82854237263,728.45642542806,0,0.05,0.1,0,0,0,0
0.4,0.6,0,436818.31566078,476197.56029553,1,728.45642542806,755.08430848349,0,0.1,0.15,0,0,0,0
0.6,0.8,0,476197.56029553,515576.80493028,2,755.08430848349,781.71219153892,1,0.15,0.2,0,0,0,0
0.8,1,2,515576.80493028,554956.04956503,2,781.71219153892,808.34007459434,2,0.2,0.25,0,0,0,0
1,1.2,0,554956.04956503,594335.29419978,1,808.34007459434,834.96795764977,1,0.25,0.3,0,0,0,0
1.2,1.4,0,594335.29419978,633714.53883453,0,834.96795764977,861.5958407052,2,0.3,0.35,0,0,0,0
1.4,1.6,0,633714.53883453,673093.78346928,0,861.5958407052,888.22372376063,0,0.35,0.4,0,0,0,0
1.6,1.8,0,673093.78346928,712473.02810403,0,888.22372376063,914.85160681606,0,0.4,0.45,0,0,0,0
1.8,2,3,712473.02810403,751852.27273878,0,914.85160681606,941.47948987148,0,0.45,0.5,0,0,0,0
2,2.2,0,751852.27273878,791231.51737353,1,941.47948987148,968.10737292691,0,0.5,0.55,0,0,0,0
2.2,2.4,0,791231.51737353,830610.76200828,0,968.10737292691,994.73525598234,1,0.55,0.6,0,0,0,0
2.4,2.6,0,830610.76200828,869990.00664303,0,994.73525598234,1021.3631390378,0,0.6,0.65,0,0,0,0
2.6,2.8,0,869990.00664303,909369.25127778,1,1021.3631390378,1047.9910220932,0,0.65,0.7,0,0,0,0
2.8,3,2,909369.25127778,948748.49591253,0,1047.9910220932,1074.6189051486,1,0.7,0.75,0,0,0,0
3,3.2,0,948748.49591253,988127.74054728,0,1074.6189051486,1101.2467882041,0,0.75,0.8,0,0,0,0
3.2,3.4,0,988127.74054728,1027506.985182,0,1101.2467882041,1127.8746712595,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1027506.985182,1066886.2298168,0,1127.8746712595,1154.5025543149,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1066886.2298168,1106265.4744515,0,1154.5025543149,1181.1304373703,0,0.9,0.95,0,0,0,0
3.8,4,1,1106265.4744515,1145644.7190863,1,1181.1304373703,1207.7583204258,1,0.95,1,6,0,0,0
