var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,366038.5984894,404708.00157855,1,682.68207717512,708.77178675807,1,0,0.05,4,0,0,10
0.2,0.4,0,404708.00157855,443377.4046677,0,708.77178675807,734.86149634101,0,0.05,0.1,0,0,0,0
0.4,0.6,0,443377.4046677,482046.80775685,1,734.86149634101,760.95120592396,0,0.1,0.15,0,0,0,0
0.6,0.8,0,482046.80775685,520716.210846,3,760.95120592396,787.0409155069,1,0.15,0.2,0,0,0,0
0.8,1,2,520716.210846,559385.61393515,1,787.0409155069,813.13062508985,3,0.2,0.25,0,0,0,0
1,1.2,0,559385.61393515,598055.0170243,1,813.13062508985,839.22033467279,0,0.25,0.3,0,0,0,0
1.2,1.4,0,598055.0170243,636724.42011345,0,839.22033467279,865.31004425574,2,0.3,0.35,0,0,0,0
1.4,1.6,0,636724.42011345,675393.8232026,0,865.31004425574,891.39975383868,0,0.35,0.4,0,0,0,0
1.6,1.8,0,675393.8232026,714063.22629174,0,891.39975383868,917.48946342163,0,0.4,0.45,0,0,0,0
1.8,2,3,714063.22629174,752732.62938089,1,917.48946342163,943.57917300457,0,0.45,0.5,0,0,0,0
2,2.2,0,752732.62938089,791402.03247004,0,943.57917300457,969.66888258752,0,0.5,0.55,0,0,0,0
2.2,2.4,0,791402.03247004,830071.43555919,0,969.66888258752,995.75859217046,1,0.55,0.6,0,0,0,0
2.4,2.6,0,830071.43555919,868740.83864834,0,995.75859217046,1021.8483017534,0,0.6,0.65,0,0,0,0
2.6,2.8,0,868740.83864834,907410.24173749,1,1021.8483017534,1047.9380113364,0,0.65,0.7,0,0,0,0
2.8,3,2,907410.24173749,946079.64482664,0,1047.9380113364,1074.0277209193,1,0.7,0.75,0,0,0,0
3,3.2,0,946079.64482664,984749.04791579,0,1074.0277209193,1100.1174305022,0,0.75,0.8,0,0,0,0
3.2,3.4,0,984749.04791579,1023418.4510049,0,1100.1174305022,1126.2071400852,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1023418.4510049,1062087.8540941,0,1126.2071400852,1152.2968496681,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1062087.8540941,1100757.2571832,0,1152.2968496681,1178.3865592511,0,0.9,0.95,0,0,0,0
3.8,4,1,1100757.2571832,1139426.6602724,1,1178.3865592511,1204.476268834,1,0.95,1,6,0,0,0
