var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,349805.75275378,389859.77764187,1,667.37284735144,694.53010616775,1,0,0.05,4,0,0,10
0.2,0.4,0,389859.77764187,429913.80252996,0,694.53010616775,721.68736498406,0,0.05,0.1,0,0,0,0
0.4,0.6,0,429913.80252996,469967.82741804,1,721.68736498406,748.84462380036,0,0.1,0.15,0,0,0,0
0.6,0.8,0,469967.82741804,510021.85230613,2,748.84462380036,776.00188261667,1,0.15,0.2,0,0,0,0
0.8,1,2,510021.85230613,550075.87719421,2,776.00188261667,803.15914143298,1,0.2,0.25,0,0,0,0
1,1.2,0,550075.87719421,590129.9020823,1,803.15914143298,830.31640024929,2,0.25,0.3,0,0,0,0
1.2,1.4,0,590129.9020823,630183.92697038,0,830.31640024929,857.4736590656,2,0.3,0.35,0,0,0,0
1.4,1.6,0,630183.92697038,670237.95185847,0,857.4736590656,884.6309178819,0,0.35,0.4,0,0,0,0
1.6,1.8,0,670237.95185847,710291.97674656,0,884.6309178819,911.78817669821,0,0.4,0.45,0,0,0,0
1.8,2,3,710291.97674656,750346.00163464,0,911.78817669821,938.94543551452,0,0.45,0.5,0,0,0,0
2,2.2,0,750346.00163464,790400.02652273,1,938.94543551452,966.10269433083,0,0.5,0.55,0,0,0,0
2.2,2.4,0,790400.02652273,830454.05141081,0,966.10269433083,993.25995314713,0,0.55,0.6,0,0,0,0
2.4,2.6,0,830454.05141081,870508.0762989,0,993.25995314713,1020.4172119634,1,0.6,0.65,0,0,0,0
2.6,2.8,0,870508.0762989,910562.10118699,1,1020.4172119634,1047.5744707797,0,0.65,0.7,0,0,0,0
2.8,3,2,910562.10118699,950616.12607507,0,1047.5744707797,1074.7317295961,1,0.7,0.75,0,0,0,0
3,3.2,0,950616.12607507,990670.15096316,0,1074.7317295961,1101.8889884124,0,0.75,0.8,0,0,0,0
3.2,3.4,0,990670.15096316,1030724.1758512,0,1101.8889884124,1129.0462472287,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1030724.1758512,1070778.2007393,0,1129.0462472287,1156.203506045,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1070778.2007393,1110832.2256274,0,1156.203506045,1183.3607648613,0,0.9,0.95,0,0,0,0
3.8,4,1,1110832.2256274,1150886.2505155,1,1183.3607648613,1210.5180236776,1,0.95,1,6,0,0,0
