var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,347006.42236798,386990.00402499,1,664.69714850899,691.8774349912,1,0,0.05,4,0,0,10
0.2,0.4,0,386990.00402499,426973.58568201,0,691.8774349912,719.05772147341,0,0.05,0.1,0,0,0,0
0.4,0.6,0,426973.58568201,466957.16733902,0,719.05772147341,746.23800795561,0,0.1,0.15,0,0,0,0
0.6,0.8,0,466957.16733902,506940.74899603,2,746.23800795561,773.41829443782,0,0.15,0.2,0,0,0,0
0.8,1,2,506940.74899603,546924.33065305,3,773.41829443782,800.59858092002,2,0.2,0.25,0,0,0,0
1,1.2,0,546924.33065305,586907.91231006,1,800.59858092002,827.77886740223,2,0.25,0.3,0,0,0,0
1.2,1.4,0,586907.91231006,626891.49396707,0,827.77886740223,854.95915388444,2,0.3,0.35,0,0,0,0
1.4,1.6,0,626891.49396707,666875.07562409,0,854.95915388444,882.13944036664,0,0.35,0.4,0,0,0,0
1.6,1.8,0,666875.07562409,706858.6572811,0,882.13944036664,909.31972684885,0,0.4,0.45,0,0,0,0
1.8,2,3,706858.6572811,746842.23893811,0,909.31972684885,936.50001333106,0,0.45,0.5,0,0,0,0
2,2.2,0,746842.23893811,786825.82059513,0,936.50001333106,963.68029981326,0,0.5,0.55,0,0,0,0
2.2,2.4,0,786825.82059513,826809.40225214,1,963.68029981326,990.86058629547,0,0.55,0.6,0,0,0,0
2.4,2.6,0,826809.40225214,866792.98390915,0,990.86058629547,1018.0408727777,1,0.6,0.65,0,0,0,0
2.6,2.8,0,866792.98390915,906776.56556617,1,1018.0408727777,1045.2211592599,0,0.65,0.7,0,0,0,0
2.8,3,2,906776.56556617,946760.14722318,0,1045.2211592599,1072.4014457421,1,0.7,0.75,0,0,0,0
3,3.2,0,946760.14722318,986743.72888019,0,1072.4014457421,1099.5817322243,0,0.75,0.8,0,0,0,0
3.2,3.4,0,986743.72888019,1026727.3105372,0,1099.5817322243,1126.7620187065,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1026727.3105372,1066710.8921942,0,1126.7620187065,1153.9423051887,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1066710.8921942,1106694.4738512,0,1153.9423051887,1181.1225916709,0,0.9,0.95,0,0,0,0
3.8,4,1,1106694.4738512,1146678.0555082,1,1181.1225916709,1208.3028781531,1,0.95,1,6,0,0,0
