var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,347467.03415896,387572.40191994,1,665.13815736509,692.3726450042,1,0,0.05,4,0,0,10
0.2,0.4,0,387572.40191994,427677.76968091,0,692.3726450042,719.60713264332,0,0.05,0.1,0,0,0,0
0.4,0.6,0,427677.76968091,467783.13744189,1,719.60713264332,746.84162028243,0,0.1,0.15,0,0,0,0
0.6,0.8,0,467783.13744189,507888.50520287,1,746.84162028243,774.07610792154,1,0.15,0.2,0,0,0,0
0.8,1,2,507888.50520287,547993.87296385,3,774.07610792154,801.31059556066,1,0.2,0.25,0,0,0,0
1,1.2,0,547993.87296385,588099.24072483,1,801.31059556066,828.54508319977,2,0.25,0.3,0,0,0,0
1.2,1.4,0,588099.24072483,628204.6084858,0,828.54508319977,855.77957083888,2,0.3,0.35,0,0,0,0
1.4,1.6,0,628204.6084858,668309.97624678,0,855.77957083888,883.01405847799,0,0.35,0.4,0,0,0,0
1.6,1.8,0,668309.97624678,708415.34400776,0,883.01405847799,910.24854611711,0,0.4,0.45,0,0,0,0
1.8,2,3,708415.34400776,748520.71176874,0,910.24854611711,937.48303375622,0,0.45,0.5,0,0,0,0
2,2.2,0,748520.71176874,788626.07952971,0,937.48303375622,964.71752139533,0,0.5,0.55,0,0,0,0
2.2,2.4,0,788626.07952971,828731.44729069,1,964.71752139533,991.95200903445,0,0.55,0.6,0,0,0,0
2.4,2.6,0,828731.44729069,868836.81505167,0,991.95200903445,1019.1864966736,1,0.6,0.65,0,0,0,0
2.6,2.8,0,868836.81505167,908942.18281265,1,1019.1864966736,1046.4209843127,0,0.65,0.7,0,0,0,0
2.8,3,2,908942.18281265,949047.55057363,0,1046.4209843127,1073.6554719518,1,0.7,0.75,0,0,0,0
3,3.2,0,949047.55057363,989152.9183346,0,1073.6554719518,1100.8899595909,0,0.75,0.8,0,0,0,0
3.2,3.4,0,989152.9183346,1029258.2860956,0,1100.8899595909,1128.12444723,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1029258.2860956,1069363.6538566,0,1128.12444723,1155.3589348691,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1069363.6538566,1109469.0216175,0,1155.3589348691,1182.5934225082,0,0.9,0.95,0,0,0,0
3.8,4,1,1109469.0216175,1149574.3893785,1,1182.5934225082,1209.8279101474,1,0.95,1,6,0,0,0
