var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,360093.51343409,399303.94792831,1,677.11542672347,703.61217845785,1,0,0.05,4,0,0,10
0.2,0.4,0,399303.94792831,438514.38242253,0,703.61217845785,730.10893019223,0,0.05,0.1,0,0,0,0
0.4,0.6,0,438514.38242253,477724.81691675,1,730.10893019223,756.60568192661,0,0.1,0.15,0,0,0,0
0.6,0.8,0,477724.81691675,516935.25141097,2,756.60568192661,783.10243366099,1,0.15,0.2,0,0,0,0
0.8,1,2,516935.25141097,556145.6859052,2,783.10243366099,809.59918539537,2,0.2,0.25,0,0,0,0
1,1.2,0,556145.6859052,595356.12039942,1,809.59918539537,836.09593712975,1,0.25,0.3,0,0,0,0
1.2,1.4,0,595356.12039942,634566.55489364,0,836.09593712975,862.59268886413,2,0.3,0.35,0,0,0,0
1.4,1.6,0,634566.55489364,673776.98938786,0,862.59268886413,889.08944059851,0,0.35,0.4,0,0,0,0
1.6,1.8,0,673776.98938786,712987.42388208,0,889.08944059851,915.58619233289,0,0.4,0.45,0,0,0,0
1.8,2,3,712987.42388208,752197.8583763,0,915.58619233289,942.08294406727,0,0.45,0.5,0,0,0,0
2,2.2,0,752197.8583763,791408.29287052,1,942.08294406727,968.57969580165,0,0.5,0.55,0,0,0,0
2.2,2.4,0,791408.29287052,830618.72736474,0,968.57969580165,995.07644753603,1,0.55,0.6,0,0,0,0
2.4,2.6,0,830618.72736474,869829.16185896,0,995.07644753603,1021.5731992704,0,0.6,0.65,0,0,0,0
2.6,2.8,0,869829.16185896,909039.59635318,1,1021.5731992704,1048.0699510048,0,0.65,0.7,0,0,0,0
2.8,3,2,909039.59635318,948250.0308474,0,1048.0699510048,1074.5667027392,1,0.7,0.75,0,0,0,0
3,3.2,0,948250.0308474,987460.46534162,0,1074.5667027392,1101.0634544736,0,0.75,0.8,0,0,0,0
3.2,3.4,0,987460.46534162,1026670.8998358,0,1101.0634544736,1127.5602062079,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1026670.8998358,1065881.3343301,0,1127.5602062079,1154.0569579423,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1065881.3343301,1105091.7688243,0,1154.0569579423,1180.5537096767,0,0.9,0.95,0,0,0,0
3.8,4,1,1105091.7688243,1144302.2033185,1,1180.5537096767,1207.0504614111,1,0.95,1,6,0,0,0
