var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,332946.39749714,373912.73862947,1,651.09179043394,679.09956195907,1,0,0.05,4,0,0,10
0.2,0.4,0,373912.73862947,414879.07976179,0,679.09956195907,707.10733348419,0,0.05,0.1,0,0,0,0
0.4,0.6,0,414879.07976179,455845.42089412,0,707.10733348419,735.11510500932,0,0.1,0.15,0,0,0,0
0.6,0.8,0,455845.42089412,496811.76202645,2,735.11510500932,763.12287653444,0,0.15,0.2,0,0,0,0
0.8,1,2,496811.76202645,537778.10315877,3,763.12287653444,791.13064805956,2,0.2,0.25,0,0,0,0
1,1.2,0,537778.10315877,578744.4442911,1,791.13064805956,819.13841958469,2,0.25,0.3,0,0,0,0
1.2,1.4,0,578744.4442911,619710.78542342,0,819.13841958469,847.14619110981,2,0.3,0.35,0,0,0,0
1.4,1.6,0,619710.78542342,660677.12655575,0,847.14619110981,875.15396263494,0,0.35,0.4,0,0,0,0
1.6,1.8,0,660677.12655575,701643.46768807,0,875.15396263494,903.16173416006,0,0.4,0.45,0,0,0,0
1.8,2,3,701643.46768807,742609.8088204,0,903.16173416006,931.16950568518,0,0.45,0.5,0,0,0,0
2,2.2,0,742609.8088204,783576.14995272,0,931.16950568518,959.17727721031,0,0.5,0.55,0,0,0,0
2.2,2.4,0,783576.14995272,824542.49108505,0,959.17727721031,987.18504873543,0,0.55,0.6,0,0,0,0
2.4,2.6,0,824542.49108505,865508.83221737,2,987.18504873543,1015.1928202606,0,0.6,0.65,0,0,0,0
2.6,2.8,0,865508.83221737,906475.1733497,0,1015.1928202606,1043.2005917857,1,0.65,0.7,0,0,0,0
2.8,3,2,906475.1733497,947441.51448202,0,1043.2005917857,1071.2083633108,1,0.7,0.75,0,0,0,0
3,3.2,0,947441.51448202,988407.85561435,0,1071.2083633108,1099.2161348359,0,0.75,0.8,0,0,0,0
3.2,3.4,0,988407.85561435,1029374.1967467,0,1099.2161348359,1127.2239063611,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1029374.1967467,1070340.537879,0,1127.2239063611,1155.2316778862,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1070340.537879,1111306.8790113,0,1155.2316778862,1183.2394494113,0,0.9,0.95,0,0,0,0
3.8,4,1,1111306.8790113,1152273.2201436,1,1183.2394494113,1211.2472209364,1,0.95,1,6,0,0,0
